application_number,parent_application_number,parent_filing_date,continuation_type
14506142,11098014,2005-04-01,CIP
14506142,11097981,2005-04-01,CIP
14506142,11098042,2005-04-01,CIP
14506142,11098043,2005-04-01,CIP
14506142,11098038,2005-04-01,CIP
14506142,11097961,2005-04-01,CIP
14506142,11110353,2005-04-19,CON
14506142,12729045,2010-03-22,CON
14506143,61145693,2009-01-19,PRO
14506143,12689104,2010-01-18,DIV
14506145,61887703,2013-10-07,PRO
14506146,13450460,2012-04-18,CON
14506148,13679156,2012-11-16,CON
14506149,11317026,2005-12-27,CON
14506149,12929085,2010-12-29,CON
14506150,61975262,2014-04-04,PRO
14506151,61886397,2013-10-03,PRO
14506152,13483933,2012-05-30,CON
14506152,14176757,2014-02-10,CON
14506153,61180941,2009-05-26,PRO
14506153,12785075,2010-05-21,DIV
14506154,60570911,2004-05-12,PRO
14506154,11123854,2005-05-06,CON
14506154,14470458,2014-08-27,CON
14506158,61886527,2013-10-03,PRO
14506160,13792202,2013-03-11,CON
14506162,61535417,2011-09-16,PRO
14506162,13613191,2012-09-13,DIV
14506166,13337425,2011-12-27,CON
14506167,13221629,2011-08-30,CON
14506168,61887070,2013-10-04,PRO
14506169,61889813,2013-10-11,PRO
14506169,62043973,2014-08-29,PRO
14506170,PCT/KR2013/002746,2013-04-03,CON
14506172,13517010,2012-11-01,CON
14506172,PCT/US2010/061054,2010-12-17,NST
14506175,13101840,2011-05-05,CON
14506176,61886134,2013-10-03,PRO
14506177,13060514,2011-07-08,CIP
14506177,PCT/US2009/068518,2009-12-17,NST
14506177,PCT/US2013/030178,2013-03-11,CON
14506178,61897019,2013-10-29,PRO
14506179,61942871,2014-02-21,PRO
14506181,61894165,2013-10-22,PRO
14506181,61949032,2014-03-06,PRO
14506183,61887145,2013-10-04,PRO
14506185,PCT/CN2013/072330,2013-03-08,CON
14506186,60087841,1998-06-03,PRO
14506186,09324759,1999-06-03,CON
14506186,10909435,2004-08-03,CON
14506186,11727575,2007-03-27,CON
14506189,13789798,2013-03-08,CIP
14506190,PCT/EP2013/057186,2013-04-05,CON
14506192,13569918,2012-08-08,CON
14506193,60962027,2007-07-25,PRO
14506193,12179532,2008-07-24,CON
14506193,13331650,2011-12-20,CON
14506194,61943948,2014-02-24,PRO
14506196,60738246,2005-11-18,PRO
14506196,11601489,2006-11-17,CIP
14506197,PCT/EP2013/056936,2013-04-02,CON
14506199,13926335,2013-06-25,CON
14506201,12549048,2009-08-27,DIV
14506201,13679109,2012-11-16,DIV
14506202,13628948,2012-09-27,CON
14506203,12723012,2010-03-12,CON
14506204,61886962,2013-10-04,PRO
14506204,61887006,2013-10-04,PRO
14506205,12741318,2010-05-25,CON
14506205,PCT/SE2008/051235,2008-10-30,NST
14506207,PCT/EP2013/057186,2013-04-05,CON
14506208,61887046,2013-10-04,PRO
14506210,13964920,2013-08-12,CON
14506210,PCT/KR2012/010058,2012-11-26,CON
14506211,61887254,2013-10-04,PRO
14506213,60669712,2005-04-07,PRO
14506213,11317700,2005-12-23,CIP
14506213,11399785,2006-04-07,CON
14506213,12283297,2008-09-09,CON
14506213,13043794,2011-03-09,CON
14506213,13966593,2013-08-14,CIP
14506213,61886839,2013-10-04,PRO
14506217,12922293,2010-11-16,CON
14506217,13552284,2012-07-18,CON
14506217,PCT/US2009/036975,2009-03-12,NST
14506218,13926335,2013-06-25,CON
14506220,PCT/US10/58486,2010-12-01,NST
14506220,13121964,2011-03-31,CON
14506221,60130377,1999-04-21,PRO
14506221,PCT/US00/10555,2000-04-19,NST
14506221,10009134,2002-10-20,CON
14506221,10920965,2004-08-18,CON
14506221,11638734,2006-12-14,CON
14506224,61104174,2008-10-09,PRO
14506224,61106281,2008-10-17,PRO
14506224,PCT/US09/59980,2009-10-08,NST
14506224,13123300,2011-06-30,CON
14506225,PCT/JP2013/002248,2013-04-01,CON
14506226,PCT/FR2013/050715,2013-03-29,CON
14506227,61887118,2013-10-04,PRO
14506231,PCT/US2013/035392,2013-04-05,CIP
14506232,29490051,2014-05-06,CIP
14506232,62003790,2014-05-28,PRO
14506232,62039704,2014-08-20,PRO
14506234,61886541,2013-10-03,PRO
14506235,13282355,2011-10-26,DIV
14506236,13990081,2013-05-29,CON
14506236,PCT/EP2011/005698,2011-11-11,NST
14506237,61889695,2013-10-11,PRO
14506241,61887116,2013-10-04,PRO
14506241,62011765,2014-06-13,PRO
14506242,11234834,2005-09-23,DIV
14506242,12329794,2008-12-08,DIV
14506246,61886435,2013-10-03,PRO
14506248,10816635,2004-04-02,CON
14506248,12592458,2009-11-25,CIP
14506251,61028779,2008-02-14,PRO
14506251,61037595,2008-03-18,PRO
14506251,61043006,2008-04-07,PRO
14506251,12372499,2009-02-17,CIP
14506251,12406761,2009-03-18,CIP
14506251,13158149,2011-06-10,CON
14506252,61886578,2013-10-03,PRO
14506253,61886288,2013-10-03,PRO
14506254,13538958,2012-06-29,CON
14506256,61892147,2013-10-17,PRO
14506258,14096597,2013-12-04,CON
14506258,14222008,2014-03-21,CON
14506260,61551487,2011-10-26,PRO
14506260,61559329,2011-11-14,PRO
14506260,13659938,2012-10-25,CON
14506260,14301960,2014-06-11,CON
14506262,11675062,2007-02-14,CON
14506263,13797909,2013-03-12,CON
14506264,12867080,2010-09-20,DIV
14506264,PCT/EP2009/001459,2009-03-02,NST
14506265,12990815,2011-01-06,CON
14506265,PCT/US2009/042731,2009-05-04,NST
14506266,PCT/EP2013/056973,2013-04-03,CON
14506267,14087091,2013-11-22,CIP
14506269,61887527,2013-10-07,PRO
14506270,13695388,2012-10-30,CON
14506270,PCT/IB2011/051617,2011-04-14,NST
14506271,12670452,2010-06-17,CON
14506271,13944246,2013-07-17,CON
14506271,PCT/AU2008/001086,2008-07-25,NST
14506273,61289274,2009-12-22,PRO
14506273,61291019,2009-12-30,PRO
14506273,12975711,2010-12-22,CON
14506274,13926335,2013-06-25,CON
14506276,13482822,2012-05-29,DIV
14506277,61680279,2012-08-07,PRO
14506277,13961684,2013-08-07,CON
14506277,14321540,2014-07-01,CON
14506278,13298066,2011-11-16,DIV
14506280,12679253,2010-03-19,CON
14506280,14107964,2013-12-16,CON
14506280,PCT/KR2008/005500,2008-09-17,NST
14506281,12490635,2009-06-24,CON
14506281,13938498,2013-07-10,CON
14506287,13769000,2013-02-15,DIV
14506288,13483963,2012-05-30,CON
14506291,12905798,2010-10-15,CON
14506292,61886184,2013-10-03,PRO
14506293,61925947,2014-01-10,PRO
14506297,60309196,2001-07-31,PRO
14506297,60382155,2002-05-20,PRO
14506297,10209001,2002-07-30,DIV
14506297,11269773,2005-11-08,DIV
14506297,11446390,2006-06-02,CON
14506297,11841837,2007-08-20,CON
14506297,13023381,2011-02-08,CON
14506297,13826913,2013-03-14,CON
14506298,13224021,2011-09-01,CON
14506298,13612000,2012-09-12,CON
14506298,13897050,2013-05-17,CON
14506299,13593360,2012-08-23,CON
14506302,13926312,2013-06-25,CON
14506306,12234126,2008-09-19,DIV
14506306,13103617,2011-05-09,CON
14506306,13545376,2012-07-10,CON
14506306,13855127,2013-04-02,CON
14506306,14048881,2013-10-08,CON
14506306,14448787,2014-07-31,CON
14506307,13354464,2012-01-20,DIV
14506309,12692287,2010-01-22,CON
14506311,13205860,2011-08-09,CON
14506312,61900669,2013-11-06,PRO
14506314,61352994,2010-06-09,PRO
14506314,13156907,2011-06-09,CON
14506320,61780527,2013-03-13,PRO
14506320,14209443,2014-03-13,CON
14506322,61886782,2013-10-04,PRO
14506324,13483963,2012-05-30,DIV
14506326,12545609,2009-08-21,CON
14506326,13723445,2012-12-21,CON
14506327,61886749,2013-10-04,PRO
14506329,13521857,2012-08-29,CON
14506329,PCT/DE2011/000009,2011-01-10,NST
14506332,13511933,2012-06-12,CON
14506332,PCT/US2010/057807,2010-11-23,NST
14506333,60512016,2003-10-17,PRO
14506333,60515352,2003-10-28,PRO
14506333,60586646,2004-07-12,PRO
14506333,10965215,2004-10-15,DIV
14506333,12070310,2008-02-15,CON
14506333,13111426,2011-05-19,CON
14506338,14195348,2014-03-03,CON
14506341,12970145,2010-12-16,CON
14506343,PCT/JP2013/060250,2013-04-03,CON
14506345,61887011,2013-10-04,PRO
14506346,61887662,2013-10-07,PRO
14506346,61950362,2014-03-10,PRO
14506349,61225136,2009-07-13,PRO
14506349,PCT/US10/41782,2010-07-13,NST
14506349,13384201,2012-03-08,CON
14506350,61886505,2013-10-03,PRO
14506352,13478946,2012-05-23,CON
14506353,13375810,2012-02-23,CON
14506356,61661906,2012-06-20,PRO
14506356,13682314,2012-11-20,CON
14506357,13599411,2012-08-30,DIV
14506360,13487913,2012-06-04,DIV
14506361,61887051,2013-10-04,PRO
14506362,61887248,2013-10-04,PRO
14506366,14134930,2013-12-19,CIP
14506367,61887291,2013-10-04,PRO
14506368,13743926,2013-01-17,CON
14506370,61887748,2013-10-07,PRO
14506372,61886855,2013-10-04,PRO
14506373,14046081,2013-10-04,CIP
14506373,14269895,2014-05-05,CIP
14506373,14269909,2014-05-05,CIP
14506374,13432536,2012-03-28,CON
14506375,61889294,2013-10-10,PRO
14506376,60977324,2007-10-03,PRO
14506376,12236895,2008-09-24,DIV
14506376,12844050,2010-07-27,CON
14506378,13444065,2012-04-11,CIP
14506380,61886841,2013-10-04,PRO
14506383,61890521,2013-10-14,PRO
14506384,61528449,2011-08-29,PRO
14506384,13598321,2012-08-29,CIP
14506385,61886592,2013-10-03,PRO
14506386,61886423,2013-10-03,PRO
14506387,14228214,2014-03-27,DIV
14506387,PCT/CA2014/050231,2014-03-13,CON
14506388,60537301,2004-01-15,PRO
14506388,11026675,2004-12-30,CON
14506390,61886260,2013-10-03,PRO
14506391,61886562,2013-10-03,PRO
14506392,13125557,2011-07-12,CON
14506392,PCT/US2009/061913,2009-10-23,NST
14506394,13133033,2011-06-06,CON
14506394,14020016,2013-09-06,CON
14506394,PCT/US2009/006439,2009-12-07,NST
14506396,12679279,2011-05-10,CON
14506396,PCT/EP2008/006933,2008-08-22,CON
14506401,13122949,2011-04-06,CON
14506401,PCT/GB2009/051023,2009-08-14,NST
14506403,PCT/IL02/00805,2002-10-03,NST
14506403,10491976,2004-10-08,CON
14506403,12603518,2009-10-21,CON
14506403,14026816,2013-09-13,CON
14506403,PCT/IL2001/000284,2001-03-27,CIP
14506404,12215315,2008-06-26,CIP
14506404,14142555,2013-12-27,CIP
14506404,14292459,2014-05-30,CIP
14506406,14358701,2014-05-15,CIP
14506406,PCT/KR2012/010739,2012-12-11,NST
14506407,61899872,2013-11-04,PRO
14506408,PCT/EP2013/056970,2013-04-03,CON
14506409,14263816,2014-04-28,CIP
14506409,14291354,2014-05-30,CON
14506409,14291826,2014-05-30,CIP
14506409,14315945,2014-06-26,CON
14506409,14316009,2014-06-26,CIP
14506409,14448845,2014-07-31,CON
14506409,14448884,2014-07-31,CIP
14506409,14474178,2014-08-31,CON
14506409,14475140,2014-09-02,CIP
14506410,61886262,2013-10-03,PRO
14506411,61887140,2013-10-04,PRO
14506412,61887280,2013-10-04,PRO
14506414,61887222,2013-10-04,PRO
14506415,10859067,2004-06-02,CON
14506415,11845617,2007-08-27,CON
14506415,13173424,2011-06-30,CON
14506420,61491858,2011-05-31,PRO
14506420,13485401,2012-05-31,DIV
14506421,61886404,2013-10-03,PRO
14506423,11685621,2007-03-13,DIV
14506423,13155203,2011-06-07,DIV
14506425,10631415,2003-07-30,CON
14506425,11363884,2006-02-28,CIP
14506425,12154868,2008-05-28,CON
14506425,PCT/AU2003/000504,2003-04-30,CIP
14506426,60459315,2003-03-31,PRO
14506426,10815481,2004-03-31,DIV
14506426,12119334,2008-05-12,CON
14506426,13525193,2012-06-15,CON
14506427,14263816,2014-04-28,CIP
14506427,14291354,2014-05-30,CON
14506427,14291826,2014-05-30,CIP
14506427,14315945,2014-06-26,CON
14506427,14316009,2014-06-26,CIP
14506427,14448845,2014-07-31,CON
14506427,14448884,2014-07-31,CIP
14506427,14474178,2014-08-31,CON
14506427,14475140,2014-09-02,CIP
14506427,14506409,2014-10-03,CON
14506429,61887259,2013-10-04,PRO
14506429,61888958,2013-10-09,PRO
14506429,61938026,2014-02-10,PRO
14506430,12477828,2009-06-03,CON
14506430,61312146,2010-03-09,PRO
14506430,12766739,2010-04-23,CIP
14506430,13043123,2011-03-08,CIP
14506430,61473207,2011-04-08,PRO
14506430,13105765,2011-05-11,CIP
14506430,13437645,2012-04-02,CIP
14506430,61670824,2012-07-12,PRO
14506430,61745193,2012-12-21,PRO
14506430,61746069,2012-12-26,PRO
14506430,61746074,2012-12-26,PRO
14506430,61748018,2012-12-31,PRO
14506430,61792582,2013-03-15,PRO
14506430,61793952,2013-03-15,PRO
14506430,13940232,2013-07-11,CON
14506430,61886543,2013-10-03,PRO
14506430,14099818,2013-12-06,CIP
14506430,14101245,2013-12-09,CIP
14506430,14101258,2013-12-09,CIP
14506430,14137573,2013-12-20,CON
14506430,14138040,2013-12-21,CIP
14506430,14138052,2013-12-21,CIP
14506430,14138058,2013-12-21,CIP
14506430,14299987,2014-06-09,CIP
14506430,PCT/EP2011/056432,2011-04-21,CON
14506430,PCT/US2012/041739,2012-06-08,CON
14506430,PCT/US2012/041744,2012-06-08,CON
14506430,PCT/US2012/041749,2012-06-08,CON
14506432,61988023,2014-05-02,PRO
14506434,11291294,2005-12-01,CON
14506434,13850133,2013-03-25,CON
14506435,13459817,2012-04-30,CON
14506436,13405922,2012-02-27,CIP
14506436,13777766,2013-02-26,CIP
14506436,14133278,2013-12-18,CIP
14506436,14156309,2014-01-15,CIP
14506437,61538035,2011-09-22,PRO
14506437,61567350,2011-12-06,PRO
14506437,61600423,2012-02-17,PRO
14506437,61600459,2012-02-17,PRO
14506437,61615612,2012-03-26,PRO
14506437,61661230,2012-06-18,PRO
14506437,61662220,2012-06-20,PRO
14506437,61691610,2012-08-21,PRO
14506437,13625797,2012-09-24,DIV
14506438,60715841,2005-09-09,PRO
14506438,60726383,2005-10-13,PRO
14506438,11519316,2006-09-11,CIP
14506438,61800588,2013-03-15,PRO
14506438,13947770,2013-07-22,DIV
14506440,13325883,2011-12-14,CON
14506441,61887711,2013-10-07,PRO
14506442,61962013,2013-10-28,PRO
14506443,13151235,2011-06-01,DIV
14506445,61233815,2009-08-13,PRO
14506445,12787355,2010-05-25,CON
14506448,11427287,2006-06-28,CON
14506450,61887241,2013-10-04,PRO
14506451,61962014,2013-10-28,PRO
14506452,61539341,2011-09-26,PRO
14506452,13627996,2012-09-26,CON
14506452,14155211,2014-01-14,DIV
14506453,13253842,2011-10-05,CON
14506456,61729210,2012-11-21,PRO
14506456,61797040,2012-11-27,PRO
14506456,13912077,2013-06-06,DIV
14506457,61887285,2013-10-04,PRO
14506457,61919023,2013-12-20,PRO
14506457,62017505,2014-06-26,PRO
14506457,62037868,2014-08-15,PRO
14506459,60976341,2007-09-28,PRO
14506459,12240853,2008-09-29,CON
14506461,13142598,2011-10-14,CON
14506461,13963017,2013-08-09,DIV
14506461,PCT/US2009/069800,2009-12-30,NST
14506462,61962012,2013-10-28,PRO
14506463,61887285,2013-10-04,PRO
14506463,61919023,2013-12-20,PRO
14506463,62017505,2014-06-26,PRO
14506463,62037868,2014-08-15,PRO
14506465,13434782,2012-03-29,CON
14506466,61886553,2013-10-03,PRO
14506467,61886777,2013-10-04,PRO
14506470,12523965,2009-12-18,CON
14506470,13450388,2012-04-18,CON
14506470,PCT/IB08/00297,2008-02-04,NST
14506471,60567174,2004-05-03,PRO
14506471,60645784,2005-01-21,PRO
14506471,PCT/US05/15345,2005-05-03,CIP
14506471,11281247,2005-11-16,CON
14506473,61887239,2013-10-04,PRO
14506474,61890080,2013-10-11,PRO
14506476,60681798,2005-05-16,PRO
14506476,11223786,2005-09-09,CIP
14506476,11357713,2006-02-17,CIP
14506476,11560817,2006-11-16,CIP
14506476,60976198,2007-09-28,PRO
14506476,12168110,2008-07-05,CIP
14506476,12255823,2008-10-22,CIP
14506476,61246816,2009-09-29,PRO
14506476,12726786,2010-03-18,CIP
14506476,61333162,2010-05-10,PRO
14506476,12850747,2010-08-05,CIP
14506476,13034213,2011-02-24,CIP
14506476,61489074,2011-05-23,PRO
14506476,13479148,2012-05-23,CIP
14506476,13797704,2013-03-12,CIP
14506476,13802112,2013-03-13,CIP
14506483,61886167,2013-10-03,PRO
14506485,13797031,2013-03-12,CON
14506486,61886299,2013-10-03,PRO
14506489,61827271,2013-05-24,PRO
14506489,PCT/US14/39141,2014-05-22,CON
14506491,61887268,2013-10-04,PRO
14506491,61892399,2013-10-17,PRO
14506491,61895355,2013-10-24,PRO
14506491,61923327,2014-01-03,PRO
14506491,62023109,2014-07-10,PRO
14506492,61886719,2013-10-04,PRO
14506493,12714879,2010-03-01,CON
14506496,61886612,2013-10-03,PRO
14506497,61890056,2013-10-11,PRO
14506497,61940095,2014-02-14,PRO
14506497,PCT/US14/58646,2014-10-01,CON
14506499,61886634,2013-10-03,PRO
14506501,61886297,2013-10-03,PRO
14506502,61886261,2013-10-03,PRO
14506503,PCT/US2013/035529,2013-04-05,CON
14506504,11339320,2006-01-25,CIP
14506504,11698290,2007-01-25,CON
14506505,61590741,2012-01-25,PRO
14506505,61591200,2012-01-26,PRO
14506505,13749594,2013-01-24,DIV
14506506,09823082,2001-04-02,CIP
14506506,10216621,2002-08-12,CIP
14506506,10645822,2003-08-22,CON
14506506,11006231,2004-12-06,CIP
14506506,11368321,2006-03-03,CIP
14506506,12040538,2008-02-29,CIP
14506506,12639295,2009-12-16,CIP
14506506,13157066,2011-06-09,CIP
14506506,13608968,2012-09-10,CIP
14506506,13718219,2012-12-18,CIP
14506507,13500617,2012-04-05,CON
14506507,PCT/US2010/057362,2010-11-19,NST
14506508,61887215,2013-10-04,PRO
14506509,60807911,2006-07-20,PRO
14506509,11781153,2007-07-20,DIV
14506509,12604694,2009-10-23,DIV
14506509,13585698,2012-08-14,DIV
14506510,10521581,2005-01-18,CON
14506510,12028365,2008-02-08,CON
14506510,13468925,2012-05-10,CON
14506510,14102120,2013-12-10,CON
14506510,14292380,2014-05-30,CON
14506510,PCT/CA2003/001043,2003-07-11,NST
14506511,13306442,2011-11-29,CON
14506512,60627763,2004-11-12,PRO
14506512,60642886,2005-01-11,PRO
14506512,60649508,2005-02-02,PRO
14506512,60662468,2005-03-15,PRO
14506512,60669311,2005-04-06,PRO
14506512,60681607,2005-05-16,PRO
14506512,60690200,2005-06-13,PRO
14506512,60696609,2005-07-05,PRO
14506512,60703018,2005-07-27,PRO
14506512,60726453,2005-10-12,PRO
14506512,11274065,2005-11-14,CIP
14506512,11436266,2006-05-17,CIP
14506512,60951536,2007-07-24,PRO
14506512,11932151,2007-10-31,CIP
14506512,61016793,2007-12-26,PRO
14506512,61031353,2008-02-25,PRO
14506512,61046353,2008-04-18,PRO
14506512,61050172,2008-05-02,PRO
14506512,61079779,2008-07-10,PRO
14506512,61099178,2008-09-22,PRO
14506512,12341769,2008-12-22,DIV
14506512,12697939,2010-02-01,CON
14506513,13663300,2012-10-29,DIV
14506514,61887289,2013-10-04,PRO
14506514,62002756,2014-05-23,PRO
14506518,13794672,2013-03-11,CIP
14506520,61886878,2013-10-04,PRO
14506523,13832918,2013-03-15,CIP
14506523,14460478,2014-08-15,CIP
14506523,14463618,2014-08-19,CIP
14506523,14465049,2014-08-21,CIP
14506524,61887283,2013-10-04,PRO
14506525,13115052,2011-05-24,CON
14506526,13506998,2012-05-29,CIP
14506529,61397671,2010-06-14,PRO
14506529,13162523,2011-06-16,CON
14506530,61302930,2010-02-09,PRO
14506530,13023503,2011-02-08,CON
14506531,61078250,2008-07-03,PRO
14506531,61152574,2009-02-13,PRO
14506531,12497390,2009-07-02,CON
14506532,12651604,2010-01-04,CON
14506538,11813374,2008-06-12,CIP
14506539,62037830,2014-08-15,PRO
14506544,61033637,2008-03-04,PRO
14506544,61036737,2008-03-14,PRO
14506544,12397723,2009-03-04,CON
14506544,13967167,2013-08-14,CON
14506545,61886447,2013-10-03,PRO
14506547,61406335,2010-10-25,PRO
14506547,13104725,2011-05-10,CIP
14506547,13269317,2011-10-07,CON
14506549,61886120,2013-10-03,PRO
14506550,60525233,2003-11-25,PRO
14506550,10996122,2004-11-23,CON
14506550,12911552,2010-10-25,CON
14506550,13076203,2011-03-30,CON
14506550,13299293,2011-11-17,CON
14506550,13789510,2013-03-07,CON
14506551,61886244,2013-10-03,PRO
14506551,61898095,2013-10-31,PRO
14506551,61924635,2014-01-07,PRO
14506551,61936031,2014-02-05,PRO
14506551,61982614,2014-04-22,PRO
14506551,62014945,2014-06-20,PRO
14506551,62051249,2014-09-16,PRO
14506552,11552094,2006-10-23,DIV
14506552,12878915,2010-09-09,DIV
14506552,13969265,2013-08-16,DIV
14506559,61886420,2013-10-03,PRO
14506560,61005402,2007-12-05,PRO
14506560,PCT/US08/13451,2008-12-05,NST
14506560,12746689,2010-07-07,CON
14506563,61887261,2013-10-04,PRO
14506565,PCT/EP2013/057516,2013-04-10,CON
14506566,60651062,2005-02-09,PRO
14506566,11351282,2006-02-08,CON
14506566,12427568,2009-04-21,CON
14506566,13464564,2012-05-04,CON
14506566,13959642,2013-08-05,CON
14506569,13122018,2011-03-31,DIV
14506569,PCT/US2009/059400,2009-10-02,NST
14506570,61248285,2009-10-02,PRO
14506570,12857948,2010-08-17,CON
14506572,61886489,2013-10-03,PRO
14506575,61887226,2013-10-04,PRO
14506576,61004992,2007-11-30,PRO
14506576,12325049,2008-11-28,CON
14506576,13774735,2013-02-22,CON
14506577,61886563,2013-10-03,PRO
14506578,62005748,2014-05-30,PRO
14506581,61886532,2013-10-03,PRO
14506584,61886584,2013-10-03,PRO
14506587,61886441,2013-10-03,PRO
14506588,61887616,2013-10-07,PRO
14506589,61886232,2013-10-03,PRO
14506591,60541463,2004-02-02,PRO
14506591,10941746,2004-09-15,CIP
14506591,11331445,2006-01-11,CIP
14506591,11511886,2006-08-29,CON
14506592,11712510,2007-03-01,REI
14506595,61108282,2008-10-24,PRO
14506595,12582889,2009-10-21,CON
14506595,13892139,2013-05-10,CON
14506596,61886586,2013-10-03,PRO
14506599,61886121,2013-10-03,PRO
14506599,62014361,2014-06-19,PRO
14506600,62010201,2014-06-10,PRO
14506601,PCT/SG12/00121,2012-04-05,CIP
14506601,PCT/SG12/00486,2012-12-21,CON
14506603,61887392,2013-10-06,PRO
14506604,13164210,2011-06-20,CON
14506607,13773078,2013-02-21,CON
14506607,14254883,2014-04-16,DIV
14506610,13773078,2013-02-21,DIV
14506615,61886889,2013-10-04,PRO
14506616,61716332,2012-10-19,PRO
14506616,13681528,2012-11-20,CON
14506617,61358843,2010-06-25,PRO
14506617,PCT/US11/41420,2011-06-22,NST
14506617,13704552,2013-01-11,CON
14506622,60863931,2006-11-01,PRO
14506622,11929231,2007-10-30,CON
14506625,61909364,2013-11-26,PRO
14506626,61911613,2013-12-04,PRO
14506627,61890438,2013-10-14,PRO
14506633,61888953,2013-10-09,PRO
14506633,61889012,2013-10-09,PRO
14506635,61887220,2013-10-04,PRO
14506639,61977396,2014-04-09,PRO
14506645,13153469,2011-06-06,DIV
14506649,61886852,2013-10-04,PRO
14506650,14253692,2014-04-15,CIP
14506650,14338345,2014-07-22,CIP
14506650,14467007,2014-08-23,CIP
14506650,14474181,2014-08-31,CIP
14506651,61887308,2013-10-04,PRO
14506652,61264621,2009-11-25,PRO
14506652,12878996,2010-09-09,CON
14506653,61887244,2013-10-04,PRO
14506657,60806626,2006-07-06,PRO
14506657,PCT/IL07/00842,2007-07-05,NST
14506657,12309045,2009-10-22,CON
14506660,13726074,2012-12-22,CON
14506661,13884331,2013-05-09,DIV
14506661,PCT/JP2010/070769,2010-11-22,NST
14506662,14181823,2014-02-17,CIP
14506666,61287077,2009-12-16,PRO
14506666,12970604,2010-12-16,CON
14506666,13531477,2012-06-22,CON
14506666,13726147,2012-12-23,CIP
14506666,13862346,2013-04-12,DIV
14506667,10153132,2002-05-22,DIV
14506667,11461327,2006-07-31,CON
14506667,12834330,2010-07-12,CON
14506669,61887287,2013-10-04,PRO
14506670,60994326,2007-09-19,PRO
14506670,PCT/US08/10900,2008-09-19,NST
14506670,12678396,2010-03-16,DIV
14506674,14025532,2013-09-12,CON
14506675,61154523,2009-02-23,PRO
14506675,PCT/US10/24858,2010-02-22,NST
14506675,12996771,2010-12-07,CON
14506680,14109694,2013-12-17,CON
14506681,14051641,2013-10-11,CIP
14506684,14109753,2013-12-17,CON
14506690,61887317,2013-10-04,PRO
14506691,12671785,2010-09-01,DIV
14506691,PCT/GB2008/002635,2008-08-01,NST
14506701,13846815,2013-03-18,CIP
14506705,61886675,2013-10-04,PRO
14506712,13371921,2012-02-13,CON
14506715,14086710,2013-11-21,CON
14506715,PCT/US2013/047175,2013-06-21,CON
14506720,13380536,2011-12-23,CON
14506720,PCT/IB10/52739,2010-06-17,NST
14506721,PCT/JP2013/057998,2013-03-21,CON
14506725,61886981,2013-10-04,PRO
14506731,61638716,2012-04-26,PRO
14506731,13775644,2013-02-25,DIV
14506732,12295330,2008-09-30,CON
14506732,13855048,2013-04-02,CON
14506732,PCT/EP2007/051456,2007-02-14,NST
14506737,13813759,2013-02-01,CON
14506737,PCT/JP2012/001400,2012-03-01,NST
14506741,13124337,2011-07-12,CON
14506741,PCT/GB2009/051376,2009-10-14,NST
14506743,61888239,2013-10-08,PRO
14506751,61942226,2014-02-20,PRO
14506752,61888822,2013-10-09,PRO
14506760,61888029,2013-10-08,PRO
14506761,13440110,2012-04-05,CON
14506764,61888131,2013-10-08,PRO
14506765,61887323,2013-10-04,PRO
14506766,13077378,2011-03-31,CON
14506768,12907263,2010-10-19,CON
14506771,61886827,2013-10-04,PRO
14506774,PCT/JP13/61003,2013-04-05,CON
14506775,13560102,2012-07-27,CON
14506777,13229137,2011-09-09,DIV
14506777,PCT/US2009/036627,2009-03-10,CON
14506779,11972240,2008-01-10,CIP
14506779,12407885,2009-03-20,CIP
14506779,12870926,2010-08-30,CON
14506779,13772779,2013-02-21,CON
14506783,14301611,2014-06-11,CON
14506790,61899433,2013-11-04,PRO
14506793,12102492,2008-04-14,CON
14506793,13596396,2012-08-28,CON
14506794,61886849,2013-10-04,PRO
14506799,13483284,2012-05-30,CON
14506801,61387047,2010-09-28,PRO
14506801,13247108,2011-09-28,CON
14506804,11551648,2006-10-20,CON
14506809,PCT/EP2013/057009,2013-04-03,CON
14506811,11929801,2007-10-30,CON
14506811,12260958,2008-10-29,DIV
14506813,61887617,2013-10-07,PRO
14506815,11929801,2007-10-30,CON
14506815,12260958,2008-10-29,DIV
14506817,11929801,2007-10-30,CON
14506817,12262146,2008-10-30,DIV
14506818,13089232,2011-04-18,DIV
14506819,11929801,2007-10-30,CON
14506819,12262146,2008-10-30,DIV
14506820,61299046,2010-01-28,PRO
14506820,61357053,2010-06-21,PRO
14506820,13015952,2011-01-28,CON
14506822,60460998,2003-04-07,PRO
14506822,10819514,2004-04-07,CON
14506825,61691248,2012-08-20,PRO
14506825,13844622,2013-03-15,CON
14506827,12493294,2009-06-29,CON
14506827,13958826,2013-08-05,CON
14506829,61504410,2011-07-05,PRO
14506829,13541991,2012-07-05,CON
14506829,14036918,2013-09-25,CON
14506830,PCT/US2014/017708,2014-02-21,NST
14506832,13719719,2012-12-19,CON
14506835,14476984,2014-09-04,CON
14506836,14298934,2014-06-08,DIV
14506837,12997959,2011-01-21,CON
14506837,PCT/GB2009/000057,2009-01-12,NST
14506842,12783671,2010-05-20,CON
14506848,12923289,2010-09-13,DIV
14506849,13077197,2011-03-31,CON
14506850,61477716,2011-04-21,PRO
14506850,13451833,2012-04-20,CON
14506852,60582904,2004-06-25,PRO
14506852,11166537,2005-06-24,CON
14506852,12692950,2010-01-25,CON
14506856,60500444,2003-09-06,PRO
