application_number,parent_application_number,parent_filing_date,continuation_type
14205148,61775773,2013-03-11,PRO
14205150,61777900,2013-03-12,PRO
14205151,61780892,2013-03-13,PRO
14205152,61799323,2013-03-15,PRO
14205152,61805099,2013-03-25,PRO
14205153,61780411,2013-03-13,PRO
14205156,61372941,2010-08-12,PRO
14205156,13205870,2011-08-09,CIP
14205157,13309284,2011-12-01,CON
14205159,13624880,2012-09-21,CON
14205161,61789717,2013-03-15,PRO
14205162,61785290,2013-03-14,PRO
14205162,61836474,2013-06-18,PRO
14205163,13583195,2012-11-15,DIV
14205163,PCT/JP2011/001407,2011-03-10,NST
14205164,61799953,2013-03-15,PRO
14205167,61802181,2013-03-15,PRO
14205167,61923590,2014-01-03,PRO
14205168,61484660,2011-05-10,PRO
14205168,13468012,2012-05-09,CON
14205169,61777807,2013-03-12,PRO
14205176,61778127,2013-03-12,PRO
14205176,61809225,2013-04-05,PRO
14205177,61804178,2013-03-21,PRO
14205178,61776562,2013-03-11,PRO
14205179,61776585,2013-03-11,PRO
14205181,61776632,2013-03-11,PRO
14205182,61777801,2013-03-12,PRO
14205183,61777574,2013-03-12,PRO
14205184,61280178,2009-10-29,PRO
14205184,12592256,2009-11-19,CON
14205185,61776339,2013-03-11,PRO
14205187,61775914,2013-03-11,PRO
14205187,61786700,2013-03-15,PRO
14205188,61782928,2013-03-14,PRO
14205191,61781745,2013-03-14,PRO
14205193,61851666,2013-03-12,PRO
14205194,61792392,2013-03-15,PRO
14205195,61785872,2013-03-14,PRO
14205200,61793589,2013-03-15,PRO
14205201,61799011,2013-03-15,PRO
14205201,61878540,2013-09-16,PRO
14205203,12853160,2010-08-09,CON
14205203,13950116,2013-07-24,CIP
14205204,60290439,2001-05-11,PRO
14205204,10143111,2002-05-10,DIV
14205204,11901232,2007-09-14,CON
14205204,13494431,2012-06-12,CON
14205204,13777537,2013-02-26,CON
14205205,61869011,2013-08-22,PRO
14205206,61484150,2011-05-09,PRO
14205206,13236549,2011-09-19,CIP
14205206,13467792,2012-05-09,CON
14205207,61862280,2013-08-05,PRO
14205208,61777648,2013-03-12,PRO
14205210,12835079,2010-07-13,DIV
14205211,13084509,2011-04-11,CON
14205215,61802344,2013-03-15,PRO
14205216,61831990,2013-06-06,PRO
14205217,61812511,2013-04-16,PRO
14205217,61860140,2013-07-30,PRO
14205217,61897769,2013-10-30,PRO
14205220,61603134,2012-02-24,PRO
14205220,13740036,2013-01-11,CON
14205221,61786247,2013-03-14,PRO
14205222,61782871,2013-03-14,PRO
14205224,61802136,2013-03-15,PRO
14205225,61777648,2013-03-12,PRO
14205227,61752348,2013-01-14,PRO
14205227,61764954,2013-02-14,PRO
14205227,61780310,2013-03-13,PRO
14205227,14155248,2014-01-14,CON
14205229,61779416,2013-03-13,PRO
14205229,PCT/US2013/067604,2013-10-30,CIP
14205233,61556905,2011-11-08,PRO
14205233,13672084,2012-11-08,CIP
14205235,61778926,2013-03-13,PRO
14205238,61777501,2013-03-12,PRO
14205238,61908976,2013-11-26,PRO
14205239,61777648,2013-03-12,PRO
14205240,11967609,2007-12-31,DIV
14205242,61793955,2013-03-15,PRO
14205243,61794490,2013-03-15,PRO
14205244,61474582,2011-04-12,PRO
14205244,13444743,2012-04-11,CON
14205245,61776463,2013-03-11,PRO
14205245,14047310,2013-10-07,CIP
14205246,61803350,2013-03-19,PRO
14205247,13751996,2013-01-28,CIP
14205248,61752348,2013-01-14,PRO
14205248,61764954,2013-02-14,PRO
14205248,61778157,2013-03-12,PRO
14205248,61780334,2013-03-13,PRO
14205248,61818153,2013-05-01,PRO
14205248,61818410,2013-05-01,PRO
14205248,61913832,2013-12-09,PRO
14205248,61913870,2013-12-09,PRO
14205248,14155334,2014-01-14,CON
14205251,61785268,2013-03-14,PRO
14205252,11864472,2007-09-28,DIV
14205254,61777648,2013-03-12,PRO
14205255,12825852,2010-06-29,CIP
14205255,13406519,2012-02-27,CON
14205257,61783913,2013-03-14,PRO
14205259,61776757,2013-03-11,PRO
14205260,09414614,1999-10-08,DIV
14205260,60316137,2001-08-30,PRO
14205260,09993543,2001-11-14,CIP
14205260,60342608,2001-12-21,PRO
14205260,10202778,2002-07-25,CIP
14205260,10495506,2004-05-12,DIV
14205260,PCT/US2002/036940,2002-11-14,NST
14205262,61777327,2013-03-12,PRO
14205263,61786179,2013-03-14,PRO
14205264,PCT/US2013/059481,2013-09-12,CON
14205265,61805839,2013-03-27,PRO
14205266,61777133,2013-03-12,PRO
14205267,14160377,2014-01-21,CIP
14205267,14163646,2014-01-24,CIP
14205267,14172901,2014-02-04,CON
14205268,60824769,2006-09-06,PRO
14205268,60879253,2007-01-07,PRO
14205268,60879469,2007-01-08,PRO
14205268,60946715,2007-06-27,PRO
14205268,60937993,2007-06-29,PRO
14205268,11850013,2007-09-04,CON
14205268,12981433,2010-12-29,CON
14205269,61776696,2013-03-11,PRO
14205270,61163625,2009-03-26,PRO
14205270,12724965,2010-03-16,DIV
14205270,13616431,2012-09-14,DIV
14205270,13732311,2012-12-31,DIV
14205272,61837596,2013-06-20,PRO
14205272,61907854,2013-11-22,PRO
14205272,61915369,2013-12-12,PRO
14205272,61918359,2013-12-19,PRO
14205272,61919370,2013-12-20,PRO
14205272,61926898,2014-01-13,PRO
14205273,61776438,2013-03-11,PRO
14205276,61776435,2013-03-11,PRO
14205277,61862919,2013-08-06,PRO
14205278,13197669,2011-08-03,CIP
14205278,61801636,2013-03-15,PRO
14205279,61776683,2013-03-11,PRO
14205281,61372513,2010-08-11,PRO
14205281,13205433,2011-08-08,CON
14205281,13270145,2011-10-10,CON
14205281,13441644,2012-04-06,CIP
14205281,13685543,2012-11-26,DIV
14205281,61780282,2013-03-13,PRO
14205281,14166795,2014-01-28,CIP
14205282,61776426,2013-03-11,PRO
14205283,60666396,2005-03-29,PRO
14205283,11394147,2006-03-29,CON
14205283,12468831,2009-05-19,CON
14205283,13487638,2012-06-04,CON
14205285,61753111,2013-01-16,PRO
14205288,12378171,2009-02-11,CIP
14205290,13957412,2013-08-01,CIP
14205291,12378171,2009-02-11,CIP
14205292,61776186,2013-03-11,PRO
14205294,60910662,2007-04-08,PRO
14205294,12049364,2008-03-16,CON
14205294,13556195,2012-07-23,CON
14205294,13843915,2013-03-15,CON
14205297,61778310,2013-03-12,PRO
14205299,61785729,2013-03-14,PRO
14205300,PCT/US2012/058991,2012-10-05,CON
14205301,61780670,2013-03-13,PRO
14205303,61907854,2013-11-22,PRO
14205303,61915369,2013-12-12,PRO
14205303,61918359,2013-12-19,PRO
14205303,61919370,2013-12-20,PRO
14205303,61926898,2014-01-13,PRO
14205305,61792996,2013-03-15,PRO
14205305,61821994,2013-05-10,PRO
14205305,61825376,2013-05-20,PRO
14205305,14204973,2014-03-11,CIP
14205306,61907854,2013-11-22,PRO
14205306,61915369,2013-12-12,PRO
14205306,61918359,2013-12-19,PRO
14205306,61919370,2013-12-20,PRO
14205306,61926898,2014-01-13,PRO
14205307,61778302,2013-03-12,PRO
14205310,12166835,2008-07-02,DIV
14205312,61777096,2013-03-12,PRO
14205313,14178047,2014-02-11,CIP
14205313,14181473,2014-02-14,CIP
14205313,14185988,2014-02-21,CIP
14205313,14185990,2014-02-21,CIP
14205315,61785034,2013-03-14,PRO
14205317,61792392,2013-03-15,PRO
14205317,61832464,2013-06-07,PRO
14205317,14205194,2014-03-11,CIP
14205318,12554189,2009-09-04,DIV
14205318,13548067,2012-07-12,DIV
14205318,14014324,2013-08-29,DIV
14205322,61776589,2013-03-11,PRO
14205324,61786056,2013-03-14,PRO
14205327,61779143,2013-03-13,PRO
14205327,61779179,2013-03-13,PRO
14205329,61776733,2013-03-11,PRO
14205329,61800746,2013-03-15,PRO
14205331,61801134,2013-03-15,PRO
14205332,61782852,2013-03-14,PRO
14205333,61776097,2013-03-11,PRO
14205336,61776416,2013-03-11,PRO
14205337,60658886,2005-03-04,PRO
14205337,11369448,2006-03-06,DIV
14205337,12190551,2008-08-12,CIP
14205337,61801134,2013-03-15,PRO
14205339,61179625,2009-05-19,PRO
14205339,12783550,2010-05-19,CIP
14205339,12850633,2010-08-05,CIP
14205339,61776592,2013-03-11,PRO
14205340,12139391,2008-06-13,CIP
14205340,61142575,2009-01-05,PRO
14205340,12652040,2010-01-05,CIP
14205340,61579233,2011-12-22,PRO
14205340,13720830,2012-12-19,CIP
14205340,13802304,2013-03-13,CIP
14205341,61778336,2013-03-12,PRO
14205342,13273428,2011-10-14,DIV
14205348,61345323,2010-05-17,PRO
14205348,13109966,2011-05-17,CIP
14205350,PCT/CN2012/080444,2012-08-22,CON
14205355,61780959,2013-03-13,PRO
14205359,13229732,2011-09-11,CIP
14205360,61777513,2013-03-12,PRO
14205361,61799613,2013-03-15,PRO
14205362,61780561,2013-03-13,PRO
14205365,61778382,2013-03-12,PRO
14205366,61778352,2013-03-12,PRO
14205368,61956957,2013-06-20,PRO
14205369,61791081,2013-03-15,PRO
14205373,PCT/JP2011/072350,2011-09-29,CON
14205374,13549518,2012-07-16,DIV
14205387,61839874,2013-06-27,PRO
14205388,11153905,2005-06-16,DIV
14205388,13179524,2011-07-10,CON
14205388,13783427,2013-03-04,CON
14205393,13293506,2011-11-10,CIP
14205393,13950282,2013-07-25,CIP
14205394,PCT/NL2012/050604,2012-09-03,CON
14205397,61778375,2013-03-12,PRO
14205399,61789122,2013-03-15,PRO
14205400,61779552,2013-03-13,PRO
14205403,61793751,2013-03-15,PRO
14205404,61793230,2013-03-15,PRO
14205408,61779733,2013-03-13,PRO
14205410,61488517,2011-05-20,PRO
14205410,13475195,2012-05-18,CON
14205411,61777254,2013-03-12,PRO
14205413,61791936,2013-03-15,PRO
14205416,61779449,2013-03-13,PRO
14205417,61776883,2013-03-12,PRO
14205419,61799511,2013-03-15,PRO
14205421,61782339,2013-03-14,PRO
14205423,61778998,2013-03-13,PRO
14205425,61782665,2013-03-14,PRO
14205426,61792316,2013-03-15,PRO
14205428,61798592,2013-03-15,PRO
14205429,61782522,2013-03-14,PRO
14205430,61779552,2013-03-13,PRO
14205431,61782302,2013-03-14,PRO
14205433,61776939,2013-03-12,PRO
14205434,13307770,2011-11-30,DIV
14205435,PCT/JP2011/071281,2011-09-16,CON
14205436,61786938,2013-03-15,PRO
14205437,61786493,2013-03-15,PRO
14205438,13067603,2011-06-13,CON
14205440,61782265,2013-03-14,PRO
14205441,13139152,2011-06-10,CON
14205441,PCT/KR09/07436,2009-12-11,NST
14205442,60622095,2004-10-26,PRO
14205442,11258795,2005-10-26,CON
14205444,13883589,2013-05-06,CON
14205444,PCT/GB2011/001557,2011-11-03,NST
14205446,61777190,2013-03-12,PRO
14205447,61793301,2013-03-15,PRO
14205448,61781210,2013-03-14,PRO
14205449,61234866,2009-08-18,PRO
14205449,12631007,2009-12-04,CIP
14205449,12649815,2009-12-30,CIP
14205449,13033169,2011-02-23,CON
14205449,PCT/US2009/066789,2009-12-04,CIP
14205449,PCT/US2009/069833,2009-12-30,CIP
14205455,61783622,2013-03-14,PRO
14205455,61788108,2013-03-15,PRO
14205456,61015917,2007-12-21,PRO
14205456,12340345,2008-12-19,CON
14205463,61154542,2009-02-23,PRO
14205463,12704609,2010-02-12,DIV
14205464,61784553,2013-03-14,PRO
14205465,61778459,2013-03-13,PRO
14205467,11173227,2005-07-01,CON
14205467,13862950,2013-04-15,CON
14205469,61784561,2013-03-14,PRO
14205471,61777915,2013-03-12,PRO
14205472,61787126,2013-03-15,PRO
14205473,61777453,2013-03-12,PRO
14205474,10812854,2004-03-29,CON
14205474,12241140,2008-09-30,CON
14205475,61822607,2013-05-13,PRO
14205477,61804811,2013-03-25,PRO
14205480,61783281,2013-03-14,PRO
14205480,61853096,2013-03-28,PRO
14205481,61788049,2013-03-15,PRO
14205483,13017126,2011-01-31,CIP
14205484,61348138,2010-05-25,PRO
14205484,12903619,2010-10-13,CON
14205486,61792394,2013-03-15,PRO
14205490,61783079,2013-03-14,PRO
14205492,61778130,2013-03-12,PRO
14205494,61787985,2013-03-15,PRO
14205498,61776957,2013-03-12,PRO
14205499,12671985,2010-02-03,CON
14205499,PCT/US2008/009646,2008-08-12,NST
14205500,61788848,2013-03-15,PRO
14205501,61851668,2013-03-12,PRO
14205505,61436741,2011-01-27,PRO
14205505,13359537,2012-01-27,DIV
14205507,61777174,2013-03-12,PRO
14205508,61777816,2013-03-12,PRO
14205509,61779190,2013-03-13,PRO
14205510,61792727,2013-03-15,PRO
14205512,61778687,2013-03-13,PRO
14205512,61819018,2013-05-03,PRO
14205513,13602287,2012-09-03,CON
14205515,PCT/AT2012/000221,2012-08-24,CON
14205516,61788755,2013-03-15,PRO
14205517,61777902,2013-03-12,PRO
14205520,61793874,2013-03-15,PRO
14205522,PCT/JP2012/070736,2012-08-15,CON
14205524,61783502,2013-03-14,PRO
14205525,61777573,2013-03-12,PRO
14205526,61794240,2013-03-15,PRO
14205527,PCT/JP2011/072478,2011-09-29,CON
14205529,61786673,2013-03-15,PRO
14205530,61927084,2014-01-14,PRO
14205534,61787496,2013-03-15,PRO
14205535,61787547,2013-03-15,PRO
14205537,61790584,2013-03-15,PRO
14205539,11667167,2007-05-04,DIV
14205539,13550214,2012-07-16,CON
14205539,PCT/EP2005/055501,2005-10-25,NST
14205540,61793155,2013-03-15,PRO
14205542,12572339,2009-10-02,CON
14205543,61806075,2013-03-28,PRO
14205544,PCT/JP2012/079680,2012-11-15,CON
14205546,61783977,2013-03-14,PRO
14205547,12958598,2010-12-02,CON
14205550,13170196,2011-06-28,CON
14205552,61790935,2013-03-15,PRO
14205553,61780940,2013-03-13,PRO
14205554,61781531,2013-03-14,PRO
14205556,12516649,2009-05-28,CON
14205556,PCT/JP07/74372,2007-12-12,NST
14205558,61783954,2013-03-14,PRO
14205561,61777436,2013-03-12,PRO
14205562,61776935,2013-03-12,PRO
14205565,61787597,2013-03-15,PRO
14205566,61791587,2013-03-15,PRO
14205566,61844610,2013-07-10,PRO
14205568,61787279,2013-03-15,PRO
14205570,12917753,2010-11-02,DIV
14205571,61781253,2013-03-14,PRO
14205572,61783067,2013-03-14,PRO
14205573,61781746,2013-03-14,PRO
14205574,61777312,2013-03-12,PRO
14205575,61781335,2013-03-14,PRO
14205577,29449538,2013-03-15,CIP
14205577,61860987,2013-08-01,PRO
14205577,29468347,2013-09-30,CIP
14205578,61780004,2013-03-13,PRO
14205579,61779421,2013-03-13,PRO
14205579,61779691,2013-03-13,PRO
14205579,61779831,2013-03-13,PRO
14205579,61779928,2013-03-13,PRO
14205579,61780046,2013-03-13,PRO
14205579,61780535,2013-03-13,PRO
14205579,61780595,2013-03-13,PRO
14205580,61777743,2013-03-12,PRO
14205581,61776854,2013-03-12,PRO
14205583,61776823,2013-03-12,PRO
14205586,61776780,2013-03-12,PRO
14205586,61858413,2013-07-25,PRO
14205586,61860974,2013-08-01,PRO
14205589,61777005,2013-03-12,PRO
14205590,PCT/JP2012/073543,2012-09-13,CON
14205591,61103221,2008-10-06,PRO
14205591,61119697,2008-12-03,PRO
14205591,61120060,2008-12-05,PRO
14205591,61143813,2009-01-11,PRO
14205591,61154420,2009-02-22,PRO
14205591,61159058,2009-03-10,PRO
14205591,12574415,2009-10-06,CON
14205592,60622095,2004-10-26,PRO
14205592,11258795,2005-10-26,CON
14205594,61777964,2013-03-12,PRO
14205596,61799796,2013-03-15,PRO
14205598,61787731,2013-03-15,PRO
14205598,61845664,2013-07-12,PRO
14205599,61779961,2013-03-13,PRO
14205601,60875200,2006-12-15,PRO
14205601,60908376,2007-03-27,PRO
14205601,11939109,2007-11-13,DIV
14205603,61787068,2013-03-15,PRO
14205604,61651624,2012-05-25,PRO
14205604,61712688,2012-10-11,PRO
14205604,61788156,2013-03-15,PRO
14205604,13902437,2013-05-24,CIP
14205604,14052052,2013-10-11,CIP
14205605,61799527,2013-03-15,PRO
14205605,61845384,2013-07-12,PRO
14205606,PCT/EP2012/067667,2012-09-10,CON
14205608,61800937,2013-03-15,PRO
14205608,61801236,2013-03-15,PRO
14205608,61801294,2013-03-15,PRO
14205608,61801335,2013-03-15,PRO
14205611,13591023,2012-08-21,CIP
14205613,61788765,2013-03-15,PRO
14205615,61834304,2013-06-12,PRO
14205617,61779421,2013-03-13,PRO
14205617,61779691,2013-03-13,PRO
14205617,61779831,2013-03-13,PRO
14205617,61779928,2013-03-13,PRO
14205617,61780046,2013-03-13,PRO
14205617,61780535,2013-03-13,PRO
14205617,61780595,2013-03-13,PRO
14205619,13265460,2011-10-20,CON
14205619,PCT/JP09/05035,2009-09-30,NST
14205620,61791487,2013-03-15,PRO
14205623,61012281,2007-12-07,PRO
14205623,12328522,2008-12-04,CON
14205626,61788315,2013-03-15,PRO
14205627,61780472,2013-03-13,PRO
14205628,61782869,2013-03-14,PRO
14205629,61778663,2013-03-13,PRO
14205630,61787332,2013-03-15,PRO
14205632,61790748,2013-03-15,PRO
14205633,61800047,2013-03-15,PRO
14205634,61779619,2013-03-13,PRO
14205635,61789003,2013-03-15,PRO
14205637,13201271,2011-08-12,CON
14205637,PCT/GR10/00009,2010-02-17,NST
14205638,61777156,2013-03-12,PRO
14205639,61779421,2013-03-13,PRO
14205639,61779691,2013-03-13,PRO
14205639,61779831,2013-03-13,PRO
14205639,61779928,2013-03-13,PRO
14205639,61780046,2013-03-13,PRO
14205639,61780535,2013-03-13,PRO
14205639,61780595,2013-03-13,PRO
14205640,61779130,2013-03-13,PRO
14205642,61787416,2013-03-15,PRO
14205643,61781151,2013-03-14,PRO
14205645,PCT/EP2012/068005,2012-09-13,CON
14205649,61535654,2011-09-16,PRO
14205649,PCT/JP2012/073745,2012-09-14,CON
14205650,61798480,2013-03-15,PRO
14205651,61851777,2013-03-13,PRO
14205653,61792844,2013-03-15,PRO
14205654,61784649,2013-03-14,PRO
14205655,61779961,2013-03-13,PRO
14205656,61792657,2013-03-15,PRO
14205657,61777816,2013-03-12,PRO
14205658,61799527,2013-03-15,PRO
14205658,61845384,2013-07-12,PRO
14205659,61778405,2013-03-12,PRO
14205660,61791976,2013-03-15,PRO
14205661,61892597,2013-10-18,PRO
14205662,61784545,2013-03-14,PRO
14205663,12352958,2009-01-13,CON
14205664,61778616,2013-03-13,PRO
14205664,61778979,2013-03-13,PRO
14205664,61779452,2013-03-13,PRO
14205665,61777928,2013-03-12,PRO
14205666,61781921,2013-03-14,PRO
14205668,61781335,2013-03-14,PRO
14205670,11816054,2007-12-06,CON
14205670,PCT/CA06/00207,2006-02-10,NST
14205672,61776933,2013-03-12,PRO
14205673,61785669,2013-03-14,PRO
14205674,61798675,2013-03-15,PRO
14205677,61778922,2013-03-13,PRO
14205678,60796809,2006-05-02,PRO
14205678,PCT/US07/10735,2007-05-02,NST
14205678,12067832,2008-03-24,CON
14205678,13867171,2013-04-22,CON
14205683,61777839,2013-03-12,PRO
14205685,61782673,2013-03-14,PRO
14205686,61892584,2013-10-18,PRO
14205687,61790537,2013-03-15,PRO
14205688,61140664,2008-12-24,PRO
14205688,12639288,2009-12-16,DIV
14205690,61779067,2013-03-13,PRO
14205691,61777624,2013-03-12,PRO
14205692,61778154,2013-03-12,PRO
14205694,61779720,2013-03-13,PRO
14205695,60492949,2003-08-06,PRO
14205695,10776387,2004-02-10,CIP
14205695,10913565,2004-08-05,CON
14205695,13215432,2011-08-23,CON
14205695,PCT/US2002/015696,2002-05-14,CON
14205697,61793027,2013-03-15,PRO
14205697,61895135,2013-10-24,PRO
14205698,61779242,2013-03-13,PRO
14205699,61777012,2013-03-12,PRO
14205700,61776891,2013-03-12,PRO
14205702,61780148,2013-03-13,PRO
14205703,61798213,2013-03-15,PRO
14205704,61778827,2013-03-13,PRO
14205706,61783392,2013-03-14,PRO
14205707,61013929,2007-12-14,PRO
14205707,12335421,2008-12-15,CIP
14205707,61441199,2011-02-09,PRO
14205707,61504113,2011-07-01,PRO
14205707,61538647,2011-09-23,PRO
14205707,13370021,2012-02-09,CIP
14205708,61777948,2013-03-12,PRO
14205709,PCT/EP2012/068175,2012-09-14,CON
14205711,61779397,2013-03-13,PRO
14205712,61780279,2013-03-13,PRO
14205716,61777317,2013-03-12,PRO
14205717,61800226,2013-03-15,PRO
14205718,61777009,2013-03-12,PRO
14205720,61793027,2013-03-15,PRO
14205720,61895135,2013-10-24,PRO
14205721,60112534,1998-12-16,PRO
14205721,09882935,2001-06-15,CON
14205721,PCT/US99/30153,1999-12-16,CIP
14205721,10441947,2003-05-19,CON
14205721,11278770,2006-04-05,CON
14205721,12651813,2010-01-04,CON
14205721,12886887,2010-09-21,CON
14205723,61786344,2013-03-15,PRO
14205725,13943432,2013-07-16,DIV
14205726,61778796,2013-03-13,PRO
14205726,61787403,2013-03-15,PRO
14205727,61036838,2008-03-14,PRO
14205727,12405040,2009-03-16,CON
14205727,13419628,2012-03-14,CON
14205728,61800442,2013-03-15,PRO
14205729,61788077,2013-03-15,PRO
14205730,61776843,2013-03-12,PRO
14205731,PCT/CN2011/079667,2011-09-15,CON
14205732,61778164,2013-03-12,PRO
14205733,PCT/US2012/054934,2012-09-12,CON
14205734,61778906,2013-03-13,PRO
14205738,61788648,2013-03-15,PRO
14205739,61852172,2013-03-15,PRO
14205739,61852072,2013-03-15,PRO
14205741,61785896,2013-03-14,PRO
14205744,61791039,2013-03-15,PRO
14205745,61790874,2013-03-15,PRO
14205746,61413196,2010-11-12,PRO
14205746,13290762,2011-11-07,CON
14205747,08707279,1996-09-03,CON
14205747,09490495,2000-01-25,DIV
14205747,11618233,2006-12-29,CON
14205747,13675997,2012-11-13,CON
14205751,61780017,2013-03-13,PRO
14205752,61789800,2013-03-15,PRO
14205753,61778216,2013-03-12,PRO
14205754,61852158,2013-03-15,PRO
14205755,13708799,2012-12-07,CIP
14205755,61777591,2013-03-12,PRO
14205756,PCT/JP2011/072814,2011-10-03,CON
14205759,12416074,2009-03-31,CON
14205760,61790268,2013-03-15,PRO
14205761,61801137,2013-03-15,PRO
14205762,61779520,2013-03-13,PRO
14205764,61793027,2013-03-15,PRO
14205764,61895135,2013-10-24,PRO
14205768,61852432,2013-03-15,PRO
14205768,61852339,2013-03-15,PRO
14205770,61777528,2013-03-12,PRO
14205771,61781980,2013-03-14,PRO
14205772,61410812,2010-11-05,PRO
14205772,13290716,2011-11-07,CIP
14205772,61779866,2013-03-13,PRO
14205773,61784293,2013-03-14,PRO
14205776,61782994,2013-03-14,PRO
14205777,61839246,2013-06-25,PRO
14205779,61787039,2013-03-15,PRO
14205780,61777143,2013-03-12,PRO
14205780,61921886,2013-12-30,PRO
14205781,13022036,2011-02-07,CON
14205784,61777576,2013-03-12,PRO
14205785,61777874,2013-03-12,PRO
14205786,11939109,2007-11-13,CON
14205787,61777194,2013-03-12,PRO
14205788,11667167,2007-05-04,DIV
14205788,13550214,2012-07-16,CON
14205788,PCT/EP05/55501,2005-10-25,NST
14205789,61781515,2013-03-14,PRO
14205793,12743470,2010-07-14,DIV
14205793,PCT/ES2008/000724,2008-11-19,NST
14205794,61174487,2009-04-30,PRO
14205794,12772040,2010-04-30,CON
14205797,61777849,2013-03-12,PRO
14205798,61782197,2013-03-14,PRO
14205800,61872894,2013-09-03,PRO
14205802,13572978,2012-08-13,CIP
14205803,61788782,2013-03-15,PRO
14205804,61790240,2013-03-15,PRO
14205806,61779610,2013-03-13,PRO
14205807,61793833,2013-03-15,PRO
14205808,12561984,2009-09-17,DIV
14205809,PCT/CN2012/081417,2012-09-14,CON
14205810,61789223,2013-03-15,PRO
14205811,61782332,2013-03-14,PRO
14205812,61777154,2013-03-12,PRO
14205812,61922409,2013-12-31,PRO
14205813,61800026,2013-03-15,PRO
14205814,61781505,2013-03-14,PRO
14205815,61782059,2013-03-14,PRO
14205816,61778860,2013-03-13,PRO
14205820,61466882,2011-03-23,PRO
14205820,61496369,2011-06-13,PRO
14205820,61540330,2011-09-28,PRO
14205820,61559694,2012-01-19,PRO
14205820,13427807,2012-03-22,CIP
14205820,61732669,2012-12-03,PRO
14205820,14094760,2013-12-02,CIP
14205822,61778945,2013-03-13,PRO
14205825,61779939,2013-03-13,PRO
14205825,61799047,2013-03-15,PRO
14205827,61777935,2013-03-12,PRO
14205828,61778643,2013-03-13,PRO
14205828,61788524,2013-03-15,PRO
14205829,61791193,2013-03-15,PRO
14205830,61783101,2013-03-14,PRO
14205831,11399048,2006-04-06,CON
14205831,12627344,2009-11-30,CON
14205832,61780498,2013-03-13,PRO
14205834,61779469,2013-03-13,PRO
14205835,61267878,2009-12-09,PRO
14205835,61392175,2010-10-12,PRO
14205835,12963681,2010-12-09,CON
14205837,60967842,2007-09-07,PRO
14205837,12206556,2008-09-08,CON
14205839,61789299,2013-03-15,PRO
14205840,09528128,2000-03-17,DIV
14205840,10712436,2003-11-12,DIV
14205840,11030868,2005-01-07,CON
14205840,12120581,2008-05-14,CON
14205840,13096868,2011-04-28,CON
14205842,61779220,2013-03-13,PRO
14205844,61778128,2013-03-12,PRO
14205844,61778149,2013-03-12,PRO
14205844,61783996,2013-03-14,PRO
14205844,61934090,2014-01-31,PRO
14205844,61950318,2014-03-10,PRO
14205845,61782104,2013-03-14,PRO
14205847,61782610,2013-03-14,PRO
14205849,61777683,2013-03-12,PRO
14205851,61787555,2013-03-15,PRO
14205851,61812275,2013-04-16,PRO
14205853,61794091,2013-03-15,PRO
14205855,61777545,2013-03-12,PRO
14205857,61779349,2013-03-13,PRO
14205857,61873462,2013-09-04,PRO
14205859,13513176,2013-01-08,CON
14205859,PCT/US2010/058884,2010-12-03,NST
14205862,61800686,2013-03-15,PRO
14205862,14145972,2014-01-01,CIP
14205863,13984651,2013-08-09,DIV
14205863,PCT/JP2012/000980,2012-02-15,NST
14205864,61777935,2013-03-12,PRO
14205868,61778376,2013-03-12,PRO
14205871,61782674,2013-03-14,PRO
14205872,61777204,2013-03-12,PRO
14205873,61889206,2013-10-10,PRO
14205874,12326370,2008-12-02,CON
14205877,61794904,2013-03-15,PRO
14205880,61677835,2012-07-31,PRO
14205880,13721983,2012-12-20,DIV
14205880,14173976,2014-02-06,CON
14205882,61790520,2013-03-15,PRO
14205883,61790391,2013-03-15,PRO
14205884,13387896,2012-01-30,DIV
14205884,PCT/JP2010/062955,2010-07-30,NST
14205885,61781174,2013-03-14,PRO
14205891,61788410,2013-03-15,PRO
14205893,61792019,2013-03-15,PRO
14205893,61811155,2013-05-22,PRO
14205895,61793693,2013-03-15,PRO
14205896,61790112,2013-03-15,PRO
14205897,61779281,2013-03-13,PRO
14205898,11537403,2006-09-29,CON
14205898,12471880,2009-05-26,CON
14205898,13227373,2011-09-07,CON
14205898,13454843,2012-04-24,CON
14205900,12756344,2010-04-08,CON
14205901,61781217,2013-03-14,PRO
14205902,61787765,2013-03-15,PRO
14205903,61781368,2013-03-14,PRO
14205904,61789847,2013-03-15,PRO
14205905,61801471,2013-03-15,PRO
14205908,09802114,2001-03-08,CON
14205908,12581278,2009-10-19,CON
14205908,13433902,2012-03-29,CON
14205909,61777002,2013-03-12,PRO
14205915,61793641,2013-03-15,PRO
14205916,13450296,2012-04-18,DIV
14205918,61777356,2013-03-12,PRO
14205919,61787731,2013-03-15,PRO
14205919,61845664,2013-07-12,PRO
14205921,61777853,2013-03-12,PRO
14205922,61791335,2013-03-15,PRO
14205924,61777255,2013-03-12,PRO
14205925,61790703,2013-03-15,PRO
14205926,61784648,2013-03-14,PRO
14205927,09693379,2000-10-20,CIP
14205927,09972594,2001-10-05,CON
14205927,11253493,2005-10-17,CON
14205927,11981441,2007-10-31,CON
14205927,12568135,2009-09-28,CON
14205927,13052289,2011-03-21,CON
14205927,13368407,2012-02-08,CON
14205928,61907035,2013-11-21,PRO
14205930,13966094,2013-08-13,CIP
14205931,61778321,2013-03-12,PRO
14205933,61776881,2013-03-12,PRO
