application_number,parent_application_number,parent_filing_date,continuation_type
12643591,11612007,2006-12-18,CIP
12643592,10140064,2002-05-08,CON
12643592,10992003,2004-11-19,CON
12643592,11976647,2007-10-26,CON
12643594,10640692,2003-08-14,DIV
12643594,12349730,2009-01-07,CON
12643595,61139258,2008-12-19,PRO
12643596,60238056,2000-10-05,PRO
12643596,09749255,2000-12-27,CON
12643599,61139331,2008-12-19,PRO
12643601,11088856,2005-03-25,CON
12643603,09668403,2000-09-22,CON
12643603,10354643,2003-01-29,CON
12643603,11316798,2005-12-22,CON
12643604,11498341,2006-08-03,DIV
12643607,11294306,2005-12-05,CIP
12643609,09211636,1998-12-15,CON
12643609,09784589,2001-02-15,CON
12643609,10641902,2003-08-14,CON
12643610,11618652,2006-12-29,CIP
12643611,60938599,2007-05-17,PRO
12643611,12123056,2008-05-19,CIP
12643611,61139495,2008-12-19,PRO
12643612,61140003,2008-12-22,PRO
12643613,11631844,2007-01-08,DIV
12643613,PCT/JP2006/305935,2006-03-24,CON
12643614,61141100,2008-12-29,PRO
12643616,09697520,2000-10-25,CIP
12643616,60251122,2000-12-05,PRO
12643616,10006970,2001-12-04,CON
12643616,11173572,2005-07-01,CON
12643616,11827926,2007-07-12,CON
12643617,10562694,2006-03-10,CON
12643617,PCT/GB2004/002764,2004-06-28,NST
12643618,60999009,2007-10-15,PRO
12643618,61067949,2008-03-03,PRO
12643618,12285856,2008-10-15,CIP
12643618,12397139,2009-03-03,CIP
12643619,61140503,2008-12-23,PRO
12643621,61140731,2008-12-24,PRO
12643622,61203595,2008-12-26,PRO
12643623,11769580,2007-06-27,CIP
12643623,PCT/US2008/068679,2008-06-27,CON
12643624,61140916,2008-12-26,PRO
12643626,61204059,2008-12-31,PRO
12643628,60410264,2002-09-13,PRO
12643628,60430934,2002-12-05,PRO
12643628,10661402,2003-09-12,CIP
12643628,10969812,2004-10-19,CON
12643628,PCT/IB03/04573,2003-09-11,CIP
12643629,10672891,2003-09-26,CON
12643630,PCT/JP2007/063017,2007-06-28,CON
12643632,61184649,2009-06-05,PRO
12643633,PCT/US2008/068787,2008-06-30,CIP
12643634,11385623,2006-03-21,CON
12643636,11267591,2005-11-04,CON
12643639,61139389,2008-12-19,PRO
12643639,61266876,2009-12-04,PRO
12643641,60480182,2003-06-20,PRO
12643641,PCT/US04/19552,2004-06-18,NST
12643641,10561153,2006-04-05,DIV
12643644,11574442,2008-10-01,DIV
12643644,PCT/US2005/030930,2005-08-31,NST
12643646,11159389,2005-06-23,DIV
12643646,12219402,2008-07-22,CON
12643651,61140909,2008-12-26,PRO
12643653,61162140,2009-03-20,PRO
12643658,11299706,2005-12-12,CON
12643662,09629175,2000-07-31,CON
12643663,61139078,2008-12-19,PRO
12643664,61140849,2008-12-24,PRO
12643664,61158397,2009-03-09,PRO
12643665,PCT/EP02/03032,2002-03-19,CON
12643667,61139912,2008-12-22,PRO
12643670,60792859,2006-04-18,PRO
12643670,60793524,2006-04-20,PRO
12643670,60868134,2006-12-01,PRO
12643670,11736761,2007-04-18,CIP
12643670,11948021,2007-11-30,CIP
12643670,61075513,2008-06-25,PRO
12643670,12491654,2009-06-25,CIP
12643675,61223360,2009-07-06,PRO
12643676,61139928,2008-12-22,PRO
12643677,61199584,2008-11-19,PRO
12643677,12621096,2009-11-18,CIP
12643679,11194089,2005-07-29,CON
12643680,61139140,2008-12-19,PRO
12643680,61166365,2009-04-03,PRO
12643680,61258273,2009-11-05,PRO
12643681,61141585,2008-12-30,PRO
12643683,10973926,2004-10-25,CON
12643684,60601402,2004-08-13,PRO
12643684,11202886,2005-08-12,CON
12643685,11093882,2005-03-30,CON
12643687,10575384,2007-02-21,CON
12643687,PCT/KR2004/002590,2004-10-11,NST
12643688,61232913,2009-08-11,PRO
12643689,60473283,2003-05-27,PRO
12643689,60473287,2003-05-27,PRO
12643689,60520222,2003-11-17,PRO
12643689,10852787,2004-05-24,CIP
12643689,10987842,2004-11-12,CON
12643689,11681157,2007-03-01,CIP
12643689,12176383,2008-07-20,CIP
12643689,12246616,2008-10-07,CIP
12643689,12403522,2009-03-13,CIP
12643689,12502903,2009-07-14,CIP
12643689,12625970,2009-11-25,CIP
12643691,61226896,2009-07-20,PRO
12643693,60349730,2002-01-17,PRO
12643693,60369510,2002-04-02,PRO
12643693,10345591,2003-01-16,DIV
12643693,10988830,2004-11-15,CIP
12643693,11463056,2006-08-08,DIV
12643698,61139874,2008-12-22,PRO
12643707,60659556,2005-03-08,PRO
12643707,11260921,2005-10-27,CON
12643708,61172238,2009-04-24,PRO
12643708,61257816,2009-11-03,PRO
12643708,61266878,2009-12-04,PRO
12643713,61139930,2008-12-22,PRO
12643714,61182986,2009-06-01,PRO
12643717,60760323,2006-01-18,PRO
12643717,11624580,2007-01-18,CON
12643717,60880873,2007-01-16,PRO
12643718,60509983,2003-10-08,PRO
12643718,60532795,2003-12-24,PRO
12643718,10962202,2004-10-08,DIV
12643718,12217755,2008-07-08,CON
12643720,11195364,2005-08-02,CON
12643723,09834822,2001-04-13,CON
12643723,10977698,2004-10-29,CON
12643723,12042894,2008-03-05,CON
12643724,11871307,2007-10-12,CON
12643724,12371009,2009-02-13,CON
12643726,61251717,2009-10-14,PRO
12643729,09137618,1998-08-21,DIV
12643729,09725792,2000-11-29,CON
12643731,60659556,2005-03-08,PRO
12643731,11260922,2005-10-27,CON
12643732,10095138,2002-03-08,CON
12643734,61139962,2008-12-22,PRO
12643736,60126576,1999-03-29,PRO
12643736,60126686,1999-03-29,PRO
12643736,09534708,2000-03-24,DIV
12643737,12275405,2008-11-21,CIP
12643739,61139896,2008-12-22,PRO
12643740,09502666,2000-02-11,CIP
12643740,09688526,2000-10-16,CON
12643740,10424678,2003-04-25,CON
12643740,10861338,2004-06-04,CON
12643744,60716553,2005-09-12,PRO
12643744,11271439,2005-11-10,CON
12643745,61203969,2008-12-31,PRO
12643747,60379824,2002-05-09,PRO
12643747,PCT/US03/14350,2003-05-08,NST
12643747,10513618,2005-06-02,CON
12643747,12135742,2008-06-09,CON
12643749,PCT/EP2007/056186,2007-06-21,CON
12643751,PCT/US2008/068047,2008-06-24,CON
12643752,60863547,2006-10-30,PRO
12643752,11981398,2007-10-30,DIV
12643757,61140553,2008-12-23,PRO
12643763,60503806,2003-09-18,PRO
12643763,10749108,2003-12-29,CON
12643766,61226997,2009-07-20,PRO
12643767,PCT/US2008/008013,2008-06-26,CON
12643770,61247949,2009-10-01,PRO
12643772,61252623,2009-10-16,PRO
12643774,10986545,2004-11-10,CON
12643774,11555321,2006-11-01,CON
12643774,12170359,2008-07-09,CON
12643775,60442319,2003-01-24,PRO
12643775,10762944,2004-01-22,CON
12643777,61203266,2008-12-19,PRO
12643779,61193755,2008-12-22,PRO
12643780,11940178,2007-11-14,DIV
12643785,12260754,2008-10-29,CIP
12643786,61139296,2008-12-19,PRO
12643786,61143395,2009-01-08,PRO
12643787,10177025,2002-06-21,DIV
12643787,11868921,2007-10-08,CON
12643788,61017976,2007-12-31,PRO
12643788,61052413,2008-05-12,PRO
12643788,12341315,2008-12-22,CON
12643789,61140323,2008-12-23,PRO
12643791,61247794,2009-10-01,PRO
12643792,11072963,2005-03-04,CON
12643798,60262852,2001-01-18,PRO
12643798,60262530,2001-01-18,PRO
12643798,10053098,2002-01-15,DIV
12643798,10710994,2004-08-16,CON
12643798,11462933,2006-08-07,DIV
12643798,11843826,2007-08-23,CON
12643801,12213694,2008-06-23,CIP
12643806,61249080,2009-10-06,PRO
12643806,61278366,2009-10-06,PRO
12643807,09704267,2000-10-31,CIP
12643807,10441130,2002-10-04,CIP
12643807,11210307,2005-08-24,CON
12643812,60577833,2004-06-07,PRO
12643812,11147985,2005-06-07,CON
12643813,11404636,2006-04-13,DIV
12643816,60950650,2007-07-19,PRO
12643816,12174120,2008-07-16,CIP
12643817,PCT/US2008/068833,2008-06-30,CON
12643818,61139272,2008-12-19,PRO
12643822,60761141,2006-01-23,PRO
12643822,11648736,2007-01-03,DIV
12643831,61169236,2009-04-14,PRO
12643831,61218867,2009-06-19,PRO
12643831,12499723,2009-07-08,CIP
12643831,61263307,2009-11-20,PRO
12643833,12472415,2009-05-27,CIP
12643834,61151000,2009-02-09,PRO
12643835,11804176,2007-05-16,CON
12643840,60761141,2006-01-23,PRO
12643840,11648736,2007-01-03,CON
12643842,61141627,2008-12-30,PRO
12643844,61143009,2009-01-07,PRO
12643845,61141628,2008-12-30,PRO
12643847,61140561,2008-12-23,PRO
12643851,61227410,2009-07-21,PRO
12643853,61141633,2008-12-30,PRO
12643855,61140788,2008-12-24,PRO
12643856,61140657,2008-12-24,PRO
12643857,10499297,2005-02-23,DIV
12643857,PCT/EP02/14682,2002-12-20,NST
12643858,60302736,2001-07-03,PRO
12643858,10173333,2002-06-14,CIP
12643858,10190080,2002-07-02,CON
12643859,10723168,2003-11-26,CIP
12643859,11057079,2005-02-10,CON
12643860,60615152,2004-10-01,PRO
12643860,60707626,2005-08-11,PRO
12643860,11241650,2005-09-30,CON
12643860,11386291,2006-03-21,DIV
12643864,61139121,2008-12-19,PRO
12643866,11350604,2006-02-09,CON
12643871,11093039,2005-03-30,DIV
12643873,08726112,1996-10-04,CIP
12643873,08850496,1997-05-02,CIP
12643873,09206876,1998-12-08,CON
12643873,09837447,2001-04-17,CON
12643873,10047727,2002-01-15,CON
12643873,11512601,2006-08-29,CON
12643873,12114755,2008-05-03,CON
12643875,11243239,2005-10-04,DIV
12643876,11034614,2005-01-13,CON
12643878,61267370,2009-12-07,PRO
12643880,11684368,2007-03-09,CON
12643882,11881074,2007-07-25,DIV
12643884,11395028,2006-03-31,CON
12643885,11122868,2005-05-04,DIV
12643887,61140563,2008-12-23,PRO
12643887,61238584,2009-08-31,PRO
12643888,61140042,2008-12-22,PRO
12643890,60401282,2002-08-06,PRO
12643890,10243482,2002-09-13,CIP
12643890,10635847,2003-08-05,CON
12643890,11877396,2007-10-23,CIP
12643890,12510890,2009-07-28,CIP
12643894,60822189,2006-08-11,PRO
12643894,11835181,2007-08-07,CIP
12643896,10605042,2003-09-03,CON
12643896,11551157,2006-10-19,CON
12643897,11313003,2005-12-19,CON
12643898,61140258,2008-12-23,PRO
12643898,61147061,2009-01-23,PRO
12643900,10296525,2002-11-23,CON
12643900,10949294,2004-09-27,CON
12643900,11144769,2005-06-06,CON
12643900,11298630,2005-12-12,CON
12643900,11521388,2006-09-15,CON
12643900,12145473,2008-06-24,CON
12643900,PCT/AU00/00511,2000-05-24,NST
12643901,12074225,2008-02-28,DIV
12643902,61143585,2009-01-09,PRO
12643902,61146477,2009-01-22,PRO
12643902,61225483,2009-07-14,PRO
12643902,61251139,2009-10-13,PRO
12643902,61253791,2009-10-21,PRO
12643904,61139422,2008-12-19,PRO
12643904,61233789,2009-08-13,PRO
12643905,10952006,2004-09-28,CON
12643909,11556503,2006-11-03,CIP
12643915,61141037,2008-12-29,PRO
12643916,61139422,2008-12-19,PRO
12643917,61139501,2008-12-19,PRO
12643919,61203313,2008-12-23,PRO
12643920,60121588,1999-02-23,PRO
12643920,09889251,2001-11-01,CON
12643920,PCT/US00/04663,2000-02-23,NST
12643921,61254591,2009-10-23,PRO
12643924,12390349,2009-02-20,CIP
12643924,12479707,2009-06-05,CIP
12643926,60449250,2003-02-20,PRO
12643926,10782728,2004-02-18,CIP
12643926,11251442,2005-10-14,CON
12643927,10005480,2001-11-07,CON
12643927,10062109,2002-01-31,CON
12643927,11097912,2005-04-01,DIV
12643930,08430751,1995-04-27,CON
12643930,08770045,1996-12-19,CON
12643930,09211953,1998-12-15,CON
12643930,10614623,2003-07-07,CON
12643932,61146658,2009-01-23,PRO
12643933,60159176,1999-10-13,PRO
12643933,60217251,2000-07-10,PRO
12643933,60217658,2000-07-10,PRO
12643933,09663968,2000-09-19,CIP
12643933,09687483,2000-10-13,DIV
12643933,10273321,2002-10-15,CON
12643934,60634458,2004-12-08,PRO
12643934,11296931,2005-12-08,CON
12643934,11926984,2007-10-29,CON
12643936,10842129,2004-05-10,CON
12643937,11840867,2007-08-17,CON
12643938,10556968,2007-01-23,CON
12643938,PCT/JP04/07145,2004-05-19,NST
12643939,61141584,2008-12-30,PRO
12643939,61252076,2009-10-15,PRO
12643940,60273862,2001-03-05,PRO
12643940,10092943,2002-03-05,CON
12643940,11725735,2007-03-19,CON
12643942,12499713,2009-07-08,CIP
12643942,12573676,2009-10-05,CIP
12643945,12605219,2009-10-23,CIP
12643947,11049467,2005-02-02,CON
12643948,09146764,1998-09-03,CON
12643948,09757763,2001-01-08,REI
12643949,12367494,2009-02-06,CIP
12643949,61264366,2009-11-25,PRO
12643950,12281606,2008-09-03,CON
12643950,PCT/SK2007/050007,2007-02-26,NST
12643960,11218211,2005-08-31,DIV
12643961,10860563,2004-06-02,CON
12643962,61139165,2008-12-19,PRO
12643965,09561086,2000-04-28,DIV
12643965,11490437,2006-07-19,CON
12643966,08759555,1996-12-04,CON
12643966,09067176,1998-04-27,CIP
12643966,09523825,2000-03-13,CIP
12643966,09668213,2000-09-22,CIP
12643966,09792224,2001-02-23,CON
12643966,11566661,2006-12-04,CON
12643967,PCT/EP08/05361,2008-07-01,CIP
12643970,60664215,2005-03-21,PRO
12643970,11386915,2006-03-21,CON
12643971,60664215,2005-03-21,PRO
12643971,11386915,2006-03-21,CON
12643972,61182623,2009-05-29,PRO
12643974,09070677,1998-04-30,CON
12643974,09667199,2000-09-21,CON
12643974,10420057,2003-04-18,CON
12643975,09070677,1998-04-30,CON
12643975,09667199,2000-09-21,CON
12643975,10420057,2003-04-18,CON
12643977,09070677,1998-04-30,CON
12643977,09667199,2000-09-21,CON
12643977,10420057,2003-04-18,CON
12643978,09070677,1998-04-30,CON
12643978,09667199,2000-09-21,CON
12643978,10420057,2003-04-18,CON
12643979,11968533,2008-01-02,CON
12643980,09070677,1998-04-30,CON
12643980,09667199,2000-09-21,CON
12643980,10420057,2003-04-18,CON
12643982,09070677,1998-04-30,CON
12643982,09667199,2000-09-21,CON
12643982,10420057,2003-04-18,CON
12643983,60224577,2000-08-11,PRO
12643983,09925566,2001-08-08,CON
12643983,11199561,2005-08-08,DIV
12643984,61203511,2008-12-23,PRO
12643986,09070677,1998-04-30,CON
12643986,09667199,2000-09-21,CON
12643986,10420057,2003-04-18,CON
12643987,11768166,2007-06-25,CON
12643997,10401854,2003-03-28,CON
12643997,11745446,2007-05-07,CON
12644000,61140074,2008-12-23,PRO
12644001,10684211,2003-10-10,DIV
12644001,11464478,2006-08-14,CON
12644001,11548655,2006-10-11,DIV
12644002,60420485,2002-10-21,PRO
12644002,10690806,2003-10-21,CON
12644003,09958431,2001-10-09,CON
12644003,11747860,2007-05-11,CON
12644003,PCT/GB00/01334,2000-04-10,NST
12644008,60626322,2004-11-08,PRO
12644008,11081877,2005-03-15,CON
12644008,11871944,2007-10-12,CON
12644009,61139438,2008-12-19,PRO
12644020,10683725,2003-10-09,CON
12644020,11696726,2007-04-05,CON
12644025,61140281,2008-12-23,PRO
12644028,12463295,2009-05-08,CON
12644032,61176499,2009-05-08,PRO
12644034,61247744,2009-10-01,PRO
12644041,11003780,2004-12-06,CIP
12644041,PCT/BE03/00078,2003-04-30,CIP
12644041,PCT/BE03/00181,2003-10-29,CIP
12644043,PCT/JP2008/061354,2008-06-20,CON
12644045,61139925,2008-12-22,PRO
12644046,61140673,2008-12-24,PRO
12644049,61141734,2008-12-31,PRO
12644050,61203606,2008-12-24,PRO
12644057,11887856,2007-10-04,DIV
12644057,PCT/US2005/012177,2005-04-11,NST
12644058,11357466,2006-02-13,CIP
12644061,10831424,2004-04-23,CIP
12644061,10862761,2004-06-07,CIP
12644061,10953913,2004-09-28,CIP
12644061,11184699,2005-07-18,CIP
12644061,11387626,2006-03-23,CIP
12644061,11408220,2006-04-20,DIV
12644061,12142602,2008-06-19,DIV
12644063,61239046,2009-09-01,PRO
12644065,60557272,2004-03-29,PRO
12644065,11087345,2005-03-23,DIV
12644069,61140713,2008-12-24,PRO
12644070,10548143,2006-05-11,CON
12644070,PCT/EP04/00042,2004-01-07,NST
12644073,60231603,2000-09-11,PRO
12644073,PCT/US01/25986,2001-08-20,CON
12644073,10379857,2003-03-05,DIV
12644076,11770202,2007-06-28,DIV
12644078,60781088,2006-03-10,PRO
12644078,11683713,2007-03-08,CON
12644080,61223360,2009-07-06,PRO
12644083,61140718,2008-12-24,PRO
12644084,61140098,2008-12-23,PRO
12644087,60448823,2003-02-19,PRO
12644087,60448853,2003-02-19,PRO
12644087,10783730,2004-02-19,CON
12644090,61275266,2009-08-24,PRO
12644094,61140417,2008-12-23,PRO
12644095,61220045,2009-06-24,PRO
12644095,61220827,2009-06-26,PRO
12644095,PCT/US09/52673,2009-08-04,NST
12644095,12525848,,CON
12644097,61140476,2008-12-23,PRO
12644098,12347422,2008-12-31,CIP
12644103,12418120,2009-04-03,CIP
12644105,11474191,2006-06-23,CON
12644105,11929132,2007-10-30,CON
12644107,60751871,2005-12-20,PRO
12644107,11611911,2006-12-18,CON
12644108,61139884,2008-12-22,PRO
12644110,60667260,2005-04-01,PRO
12644110,60741780,2005-12-01,PRO
12644110,11396872,2006-04-03,CON
12644113,61140343,2008-12-23,PRO
12644113,61140419,2008-12-23,PRO
12644113,61140418,2008-12-23,PRO
12644117,60761540,2006-01-24,PRO
12644117,11626634,2007-01-24,CON
12644121,11463831,2006-08-10,CON
12644127,61139943,2008-12-22,PRO
12644130,61267704,2009-12-08,PRO
12644131,61203413,2008-12-23,PRO
12644134,11793364,2007-06-15,DIV
12644134,PCT/NL2005/000882,2005-12-22,NST
12644137,PCT/JP08/60975,2008-06-16,CON
12644140,61141032,2008-12-29,PRO
12644146,60668603,2005-04-06,PRO
12644146,60728292,2005-10-19,PRO
12644146,60751196,2005-12-16,PRO
12644146,60782332,2006-03-14,PRO
12644146,11389358,2006-03-24,CIP
12644146,PCT/US06/10762,2006-03-24,CIP
12644146,11391584,2006-03-28,CIP
12644146,PCT/US06/12084,2006-03-29,CIP
12644146,11478021,2006-06-29,CIP
12644146,PCT/US06/25499,2006-06-29,CIP
12644146,60864530,2006-11-06,PRO
12644146,11633729,2006-12-05,CIP
12644146,11925408,2007-10-26,DIV
12644152,12336153,2008-12-16,CIP
12644156,61139755,2008-12-22,PRO
12644157,61140473,2008-12-23,PRO
12644161,61265826,2009-12-02,PRO
12644161,61265836,2009-12-02,PRO
12644162,61140288,2008-12-23,PRO
12644163,61142466,2009-01-05,PRO
12644167,61140432,2008-12-23,PRO
12644168,11451327,2006-06-13,CON
12644169,60758496,2006-01-12,PRO
12644169,11650719,2007-01-08,CON
12644173,11772534,2007-07-02,CON
12644176,61139702,2008-12-22,PRO
12644177,61141537,2008-12-30,PRO
12644177,61152889,2009-02-16,PRO
12644178,60567215,2004-04-30,PRO
12644178,60608013,2004-09-08,PRO
12644178,60636252,2004-12-15,PRO
12644178,60665141,2005-03-25,PRO
12644178,60665241,2005-03-25,PRO
12644178,11120080,2005-05-02,CON
12644178,11324520,2006-01-03,CON
12644179,61140651,2008-12-24,PRO
12644181,61265826,2009-12-02,PRO
12644181,61265836,2009-12-02,PRO
12644183,11977827,2007-10-26,CON
12644185,11374850,2006-03-14,DIV
12644186,11793364,2007-06-15,DIV
12644186,PCT/NL2005/000882,2005-12-22,NST
12644188,61142083,2008-12-31,PRO
12644189,61142201,2009-01-01,PRO
12644190,PCT/RU2008/000366,2008-06-09,CON
12644196,60276199,2001-03-15,PRO
12644196,10100564,2002-03-15,CIP
12644196,60512869,2003-10-21,PRO
12644196,60523758,2003-11-20,PRO
12644196,10968340,2004-10-18,CON
12644196,11937832,2007-11-09,CON
12644197,60717430,2005-09-15,PRO
12644197,11521651,2006-09-15,DIV
12644198,PCT/JP2007/062713,2007-06-25,CON
12644199,61139799,2008-12-22,PRO
12644201,09560581,2000-04-28,CON
12644202,61140700,2008-12-24,PRO
12644204,61142178,2008-12-31,PRO
12644209,61141068,2008-12-29,PRO
12644211,61235730,2009-08-21,PRO
12644213,61214919,2009-04-30,PRO
12644213,12509132,2009-07-24,CIP
12644214,11502851,2006-08-11,CON
12644214,12188474,2008-08-08,CON
12644218,10826345,2004-04-19,CON
12644219,61141721,2008-12-31,PRO
12644220,61139680,2008-12-22,PRO
12644230,60755487,2006-01-03,PRO
12644230,60755492,2005-12-30,PRO
12644230,11646649,2006-12-28,CIP
12644230,11977817,2007-10-26,CIP
12644234,60420937,2002-10-24,PRO
12644234,10693188,2003-10-24,CIP
12644234,60629050,2004-11-18,PRO
12644234,60656865,2005-02-25,PRO
12644234,60656616,2005-02-25,PRO
12644234,11281075,2005-11-17,CON
12644234,11729606,2007-03-29,CON
12644234,12102946,2008-04-15,CON
12644235,11568213,2006-10-23,DIV
12644236,61140501,2008-12-23,PRO
12644236,61142695,2009-01-06,PRO
12644238,60504669,2003-09-19,PRO
12644238,10945471,2004-09-20,CON
12644238,11733601,2007-04-10,CON
12644242,60373376,2002-04-18,PRO
12644242,PCT/US03/11789,2003-04-17,NST
12644242,10511036,2004-10-13,CIP
12644242,29235573,2005-08-04,CIP
12644242,11247189,2005-10-12,CON
12644245,60518285,2003-11-07,PRO
12644245,10962892,2004-10-12,CON
12644249,60863056,2006-10-26,PRO
12644249,60957370,2007-08-22,PRO
12644249,11924888,2007-10-26,CON
12644250,11749980,2007-05-17,DIV
12644252,61155748,2009-02-26,PRO
12644253,60295564,2001-06-05,PRO
12644253,60339773,2001-12-17,PRO
12644253,PCT/US02/17936,2002-06-05,NST
12644253,10479335,2003-12-01,CON
12644253,12141455,2008-06-18,CON
12644254,12643513,2009-12-21,CIP
12644255,60441678,2003-01-22,PRO
12644255,10661031,2003-09-12,CIP
12644255,10661234,2003-09-12,CIP
12644255,10661836,2003-09-12,CIP
12644255,60519932,2003-11-14,PRO
12644255,10763995,2004-01-22,CON
12644255,11607837,2006-11-30,CON
12644256,11664700,2007-04-05,DIV
12644256,PCT/JP2006/312733,2006-06-26,NST
12644260,61242973,2009-09-16,PRO
12644262,10146566,2002-05-15,CIP
12644262,60568353,2004-05-05,PRO
12644262,60617508,2004-10-08,PRO
12644262,11122572,2005-05-05,CIP
12644262,60797169,2006-05-02,PRO
12644262,11799958,2007-05-02,CON
12644266,11147573,2005-06-08,CIP
12644268,60789620,2006-04-03,PRO
12644268,11695517,2007-04-02,CIP
12644268,60985907,2007-11-06,PRO
12644268,12265621,2008-11-05,CIP
12644269,60627422,2004-11-12,PRO
12644269,11041833,2005-01-24,CON
12644271,61285990,2009-12-13,PRO
12644273,60503437,2003-09-16,PRO
12644273,PCT/US04/30326,2004-09-16,CON
12644273,11373773,2006-03-10,CON
12644274,61193843,2008-12-30,PRO
12644281,61139759,2008-12-22,PRO
12644283,10506131,2004-08-27,CON
12644283,PCT/GB03/00858,2003-02-28,NST
12644285,10798614,2004-03-11,DIV
12644290,61144855,2009-01-15,PRO
12644291,PCT/CH2008/000269,2008-06-13,CON
12644293,61258167,2009-11-04,PRO
12644296,60662191,2005-03-16,PRO
12644296,11377743,2006-03-16,CON
12644297,12551692,2009-09-01,CIP
12644298,10798614,2004-03-11,DIV
12644302,09537948,2000-03-29,CON
12644302,11216812,2005-08-31,CON
12644302,11457230,2006-07-13,CON
12644304,PCT/CH2008/000288,2008-06-26,CON
12644306,61174541,2009-05-01,PRO
12644309,11572948,2007-01-30,CON
12644309,PCT/SE2005/001186,2005-07-27,NST
12644310,60295564,2001-06-05,PRO
12644310,60339773,2001-12-17,PRO
12644310,PCT/US02/17936,2002-06-05,NST
12644310,10479335,2003-12-01,CON
12644310,12141455,2008-06-18,CON
12644314,61262721,2009-11-19,PRO
12644315,10844297,2004-05-12,CON
12644334,61139802,2008-12-22,PRO
12644337,61236581,2009-08-25,PRO
12644337,61251775,2009-10-15,PRO
12644341,10372799,2003-02-26,DIV
12644342,61139784,2008-12-22,PRO
12644345,10764066,2004-01-23,DIV
12644347,09806629,2001-06-25,DIV
12644347,10781064,2004-02-18,CON
12644347,11604510,2006-11-27,CON
12644347,PCT/FR99/02345,1999-10-01,NST
12644350,61140458,2008-12-23,PRO
12644350,61224844,2009-07-10,PRO
12644353,PCT/JP2008/061662,2008-06-26,CON
12644355,61230381,2009-07-31,PRO
12644356,61236593,2009-08-25,PRO
12644356,61251786,2009-10-15,PRO
12644362,61139811,2008-12-22,PRO
12644364,60295564,2001-06-05,PRO
12644364,60339773,2001-12-17,PRO
12644364,PCT/US02/17936,2002-06-05,CON
12644364,10282441,2002-10-29,CIP
12644364,10282402,2002-10-29,CIP
12644364,10308545,2002-12-03,CON
12644364,11602836,2006-11-21,CIP
12644364,60875211,2006-12-15,PRO
12644364,11956610,2007-12-14,CON
12644367,PCT/CN2008/071243,2008-06-10,CON
12644369,61236584,2009-08-25,PRO
12644369,61251777,2009-10-15,PRO
12644371,PCT/EP2008/004637,2008-06-11,CON
12644376,11100598,2005-04-07,DIV
12644376,11966492,2007-12-28,DIV
12644379,PCT/EP2008/004638,2008-06-11,CON
12644381,61236587,2009-08-25,PRO
12644381,61251781,2009-10-15,PRO
12644382,PCT/US00/30969,2000-11-10,NST
12644382,10381829,2003-09-22,CON
12644382,11216559,2005-08-31,CON
12644383,61139828,2008-12-22,PRO
12644384,10315723,2002-12-10,DIV
12644384,11203279,2005-08-12,DIV
12644386,11669444,2007-01-31,DIV
12644389,61225614,2009-07-15,PRO
12644392,10685067,2003-10-14,CIP
12644393,10742466,2003-12-19,CON
12644394,61236591,2009-08-25,PRO
12644394,61251783,2009-10-15,PRO
12644397,61142526,2009-01-05,PRO
12644398,PCT/JP2007/063700,2007-07-09,CON
12644400,10593934,2006-09-21,CON
12644400,PCT/CN2006/000247,2006-02-21,NST
12644401,PCT/EP2008/004639,2008-06-11,CON
12644403,11616420,2006-12-27,DIV
12644403,12414134,2009-03-30,DIV
12644404,60231267,2000-09-08,PRO
12644404,09949192,2001-09-07,DIV
12644404,11090448,2005-03-25,DIV
12644404,12235404,2008-09-22,DIV
12644405,61236598,2009-08-25,PRO
12644405,61251789,2009-10-15,PRO
12644414,61164024,2009-03-27,PRO
12644415,60941152,2007-05-31,PRO
12644415,12129423,2008-05-29,CON
12644417,61139910,2008-12-22,PRO
12644418,PCT/HU2008/000064,2008-06-04,CON
12644419,61142519,2009-01-05,PRO
12644421,12305358,,CON
12644421,PCT/GB2007/003790,2007-10-05,NST
12644423,61236600,2009-08-25,PRO
12644423,61251795,2009-10-15,PRO
12644424,61140048,2008-12-22,PRO
12644425,60348473,2002-01-14,PRO
12644425,60357783,2002-02-19,PRO
12644425,60376257,2002-04-29,PRO
12644425,60381138,2002-05-08,PRO
12644425,60404361,2002-08-19,PRO
12644425,60430381,2002-12-02,PRO
12644425,10345126,2003-01-14,CON
12644427,61140262,2008-12-23,PRO
12644428,11324597,2006-01-03,CON
12644430,61257462,2009-11-02,PRO
12644431,60478436,2003-06-12,PRO
12644431,10861626,2004-06-04,CON
12644432,61140318,2008-12-23,PRO
12644436,11938678,2007-11-12,CON
12644436,12218676,2008-07-17,CON
12644438,11303636,2005-12-16,CIP
12644438,61248099,2009-10-02,PRO
12644439,60093432,1998-07-20,PRO
12644439,60137535,1999-06-04,PRO
12644439,09356736,1999-07-19,DIV
12644439,10901818,2004-07-29,CON
12644439,11524972,2006-09-21,CON
12644443,61164032,2009-03-27,PRO
12644444,61035696,2008-03-11,PRO
12644444,12402477,2009-03-11,CIP
12644445,11011184,2004-12-15,DIV
12644446,PCT/EP2008/004281,2008-05-29,CON
12644450,08520202,1995-08-28,CIP
12644450,08546253,1995-10-20,CON
12644450,09119543,1998-07-20,CON
12644450,09497647,2000-02-03,CON
12644450,09625886,2000-07-26,CON
12644450,11011355,2004-12-14,CON
12644450,11186743,2005-07-20,CON
