application_number,parent_application_number,parent_filing_date,continuation_type
10822561,60462159,2003-04-10,PRO
10822563,60337364,2001-12-05,PRO
10822563,10144185,2002-05-10,CON
10822563,60462594,2003-04-11,PRO
10822563,10765578,2004-01-26,CIP
10822564,60463210,2003-04-16,PRO
10822565,08126940,1993-09-24,DIV
10822565,08855139,1997-05-13,CON
10822565,09080884,1998-05-18,CON
10822565,09371151,1999-08-09,CON
10822565,09588812,2000-06-06,CON
10822565,09931605,2001-08-16,CON
10822565,10464592,2003-06-18,CON
10822567,09656258,2000-09-06,DIV
10822568,60461861,2003-04-10,PRO
10822574,10151737,2002-05-20,CIP
10822575,60461921,2003-04-10,PRO
10822579,10299870,2002-11-19,CIP
10822583,09024944,1998-02-17,CON
10822583,09526770,2000-03-16,CON
10822583,10012788,2001-11-05,CON
10822583,10262354,2002-09-30,CON
10822585,10441448,2003-05-20,DIV
10822586,60465386,2003-04-25,PRO
10822588,10084096,2002-02-27,DIV
10822590,60109899,1998-11-25,PRO
10822590,09438225,1999-11-12,CON
10822591,60214572,2000-06-28,PRO
10822591,09894734,2001-06-28,CON
10822594,08803392,1997-02-20,CON
10822594,10626025,2003-07-24,CON
10822595,09169552,1998-10-09,CIP
10822595,60509658,2003-10-08,PRO
10822600,60163698,1999-11-05,PRO
10822600,09706584,2000-11-03,DIV
10822607,60161713,1999-10-27,PRO
10822607,09698874,2000-10-27,CON
10822607,10357619,2003-02-03,DIV
10822611,60462092,2003-04-10,PRO
10822611,60463134,2003-04-15,PRO
10822611,60512869,2003-10-21,PRO
10822611,60523758,2003-11-20,PRO
10822611,60523744,2003-11-20,PRO
10822613,60462496,2003-04-11,PRO
10822614,PCT/JP01/09868,2001-11-12,CON
10822615,60463113,2003-04-15,PRO
10822617,60357907,2002-02-19,PRO
10822617,10192404,2002-07-10,CON
10822619,09102163,1998-06-22,CIP
10822619,09438864,1999-11-12,CIP
10822619,09557135,2000-04-25,CIP
10822619,60219843,2000-07-21,PRO
10822619,09661062,2000-09-13,CIP
10822619,09834775,2001-04-13,CON
10822619,10090855,2002-03-04,CIP
10822619,10342649,2003-01-15,CIP
10822619,10409037,2003-04-08,CIP
10822619,10457935,2003-06-10,CIP
10822621,10286353,2002-11-01,CIP
10822622,10680513,2003-10-07,CIP
10822622,10680632,2003-10-07,CIP
10822622,60509360,2003-10-07,PRO
10822625,PCT/EP02/11044,2002-10-02,CON
10822626,60466685,2003-04-30,PRO
10822626,60469160,2003-05-09,PRO
10822629,08552833,1995-11-03,CIP
10822629,08921103,1997-08-29,CON
10822630,08071643,1993-06-03,CON
10822630,08454921,1995-05-31,CON
10822630,09108022,1998-06-30,CON
10822630,09153094,1998-09-14,CON
10822630,09954522,2001-09-11,CON
10822632,60462052,2003-04-11,PRO
10822635,09945037,2001-08-31,CIP
10822635,10330695,2002-12-27,CIP
10822636,10756120,2004-01-12,CIP
10822638,09999209,2001-11-30,CON
10822639,10751353,2004-01-05,CIP
10822642,60315438,2001-08-28,PRO
10822642,10229937,2002-08-28,DIV
10822644,60461914,2003-04-10,PRO
10822644,60488062,2003-07-17,PRO
10822644,60510283,2003-10-10,PRO
10822644,60510598,2003-10-10,PRO
10822644,60510455,2003-10-10,PRO
10822651,09848301,2001-05-04,DIV
10822656,09327191,1999-06-07,CON
10822656,09734164,2000-12-12,CON
10822656,10166089,2002-06-11,CON
10822656,10419186,2003-04-21,CON
10822661,09807980,2001-07-02,CON
10822661,PCT/JP99/06016,1999-10-29,NST
10822664,10151872,2002-05-22,DIV
10822671,09666062,2000-09-19,CON
10822672,08498055,1995-07-05,CON
10822672,08956113,1997-10-24,CON
10822672,09482642,2000-01-13,CON
10822672,10054862,2002-01-25,CON
10822673,10115977,2002-04-05,DIV
10822673,10342248,2003-01-15,CON
10822674,09219890,1998-12-24,DIV
10822674,10127760,2002-04-23,CON
10822677,09897412,2001-07-03,DIV
10822682,09979668,2002-03-08,DIV
10822682,PCT/NL00/00265,2000-04-25,NST
10822688,PCT/JP01/09578,2001-11-01,CON
10822689,PCT/JP01/10446,2001-11-29,CIP
10822690,10405361,2003-04-03,CIP
10822697,08242168,1994-05-13,CON
10822697,08648356,1996-05-14,CON
10822697,08842210,1997-04-23,CON
10822697,09154834,1998-09-17,CON
10822697,09356685,1999-07-20,CON
10822697,09541931,2000-04-03,CON
10822697,10219347,2002-08-16,CON
10822702,08774447,1996-12-30,CON
10822702,09256472,1999-02-23,CON
10822702,09315819,1999-05-21,CON
10822702,09467211,1999-12-20,CON
10822702,09873359,2001-06-05,CON
10822702,10379571,2003-03-06,CON
10822703,10257980,2002-10-29,DIV
10822703,PCT/JP02/01654,2002-02-25,NST
10822704,09953298,2001-09-17,DIV
10822705,10178019,2002-06-24,DIV
10822709,08344760,1994-11-23,CON
10822709,08967084,1997-11-10,DIV
10822709,09777845,2001-02-07,CIP
10822710,09478341,2000-01-06,CON
10822710,10407456,2003-04-07,CON
10822711,08256568,1994-07-18,DIV
10822711,09044665,1998-03-19,DIV
10822711,09378900,1999-08-23,DIV
10822711,09899082,2001-07-06,DIV
10822711,PCT/EP93/03325,1993-11-26,NST
10822717,09839401,2001-04-23,CIP
10822717,10077833,2002-02-20,DIV
10822718,60462324,2003-04-14,PRO
10822728,60466736,2003-05-01,PRO
10822729,60430061,2002-12-02,PRO
10822729,10353939,2003-01-30,CON
10822732,60543392,2004-02-11,PRO
10822735,10079826,2002-02-22,CON
10822737,08165502,1993-12-13,DIV
10822737,08679250,1996-07-12,DIV
10822737,09852731,2001-05-11,DIV
10822741,10233303,2002-08-30,CIP
10822747,60486197,2003-07-11,PRO
10822751,09605660,2000-06-28,DIV
10822753,09685586,2000-10-11,DIV
10822757,09685586,2000-10-11,DIV
10822759,10633420,2003-08-04,CIP
10822763,60465270,2003-04-25,PRO
10822768,09155097,1999-03-30,DIV
10822768,10291601,2002-11-12,DIV
10822768,PCT/JP98/00220,1998-01-21,NST
10822771,10146112,2002-05-16,CON
10822773,60331931,2001-11-21,PRO
10822773,60336346,2001-10-18,PRO
10822773,60341295,2001-12-17,PRO
10822773,10274097,2002-10-18,CON
10822781,10315144,2002-12-10,CON
10822786,09199472,1998-11-25,DIV
10822786,10078423,2002-02-21,CON
10822786,10372343,2003-02-25,CON
10822787,09043646,1998-09-09,DIV
10822787,09971187,2001-10-05,DIV
10822787,PCT/US95/12540,1995-09-29,NST
10822790,60241842,2000-10-20,PRO
10822790,09726307,2000-12-01,DIV
10822790,10135763,2002-05-01,DIV
10822793,60497918,2003-08-27,PRO
10822796,60502642,2003-09-12,PRO
10822799,10228722,2002-08-26,DIV
10822799,PCT/EP01/01627,2001-02-14,CON
10822801,60462814,2003-04-14,PRO
10822802,PCT/JP01/09654,2001-11-02,CON
10822804,10152782,2002-05-23,DIV
10822809,10089596,2002-08-16,DIV
10822809,PCT/ES00/00364,2000-09-28,NST
10822813,10151872,2002-05-22,DIV
10822820,10229385,2002-08-28,DIV
10822821,09818271,2001-03-27,CIP
10822821,09990566,2001-11-21,CON
10822828,60462202,2003-04-12,PRO
10822831,60463234,2003-04-15,PRO
10822839,09123781,1998-07-27,CIP
10822839,09492950,2000-01-27,CON
10822839,10162850,2002-06-06,DIV
10822844,60467599,2003-05-05,PRO
10822846,10151872,2002-05-22,DIV
10822848,10004483,2001-12-06,DIV
10822850,60461679,2003-04-09,PRO
10822854,60328404,2001-10-12,PRO
10822854,10268885,2002-10-11,CON
10822855,60328829,2001-10-15,PRO
10822855,10261660,2002-10-02,CON
10822857,09892861,2001-06-28,CON
10822863,10370074,2003-02-21,CIP
10822863,60533243,2003-12-31,PRO
10822867,PCT/IN03/00192,2003-05-19,CON
10822871,07920286,1992-10-14,CON
10822871,08391671,1995-02-21,CON
10822871,09275265,1999-03-23,DIV
10822871,09941611,2001-08-30,DIV
10822871,10044995,2002-01-15,DIV
10822873,08495034,1995-06-27,CIP
10822873,08669753,1996-06-26,CIP
10822873,09151376,1998-09-10,CON
10822873,09732169,2000-12-06,CON
10822874,60524640,2003-11-25,PRO
10822880,PCT/AU02/00709,2002-06-04,CON
10822884,10047280,2002-01-14,CIP
10822886,10078628,2002-02-19,CIP
10822888,08318459,1994-10-05,CON
10822888,08722733,1996-10-01,CON
10822888,10052760,2002-01-18,DIV
10822889,60261851,2001-01-15,PRO
10822889,10047644,2002-01-15,DIV
10822891,10037498,2002-01-02,CIP
10822891,10037499,2002-01-02,CIP
10822891,10038032,2002-01-02,CIP
10822891,10037914,2002-01-02,CIP
10822891,10038217,2002-01-02,CIP
10822891,60372870,2002-04-16,PRO
10822891,60409675,2002-09-09,PRO
10822891,10319066,2002-12-13,CIP
10822891,60519472,2003-11-12,PRO
10822892,10069993,2002-03-01,CIP
10822892,PCT/AT00/00235,2000-08-30,NST
10822897,08837549,1997-04-21,CON
10822897,09470097,1999-12-21,CON
10822901,60499669,2003-09-03,PRO
10822902,60462665,2003-04-14,PRO
10822903,60463669,2003-04-17,PRO
10822904,60465927,2003-04-25,PRO
10822907,10285834,2002-11-01,CON
10822911,60224569,2000-08-10,PRO
10822911,09925611,2001-08-09,DIV
10822911,10393956,2003-03-20,DIV
10822912,10159801,2002-05-31,DIV
10822916,09894207,2001-06-28,DIV
10822920,09650039,2000-08-29,CON
10822922,60257122,2000-12-20,PRO
10822922,10025128,2001-12-19,DIV
10822928,60464055,2003-04-21,PRO
10822933,PCT/EP01/11914,2001-10-16,CON
10822937,60155718,1999-09-23,PRO
10822937,09661816,2000-09-14,DIV
10822938,60462528,2003-04-11,PRO
10822942,10152603,2002-05-21,CIP
10822943,60462764,2003-04-14,PRO
10822946,10082668,2002-02-25,CON
10822949,60462830,2003-04-14,PRO
10822951,60175022,2000-01-07,PRO
10822951,09755895,2001-01-05,CON
10822952,10419464,2003-04-21,CIP
10822953,60161193,1999-10-22,PRO
10822953,60161292,1999-10-25,PRO
10822953,09868753,2001-06-21,CON
10822953,PCT/US00/29231,2000-10-23,NST
10822954,09707474,2000-11-07,CON
10822957,10316166,2002-12-10,CON
10822964,60462951,2003-04-15,PRO
10822966,09667344,2000-09-22,DIV
10822966,10265066,2002-10-03,CON
10822967,60277088,2001-03-19,PRO
10822967,10082895,2002-02-26,CIP
10822968,60080970,1998-04-07,PRO
10822968,09201430,1998-11-30,CIP
10822968,09322289,1999-05-28,CIP
10822968,09580019,2000-05-26,CON
10822968,09580015,2000-05-26,CON
10822968,09723765,2000-11-28,CON
10822969,60307800,2001-07-25,PRO
10822969,10082370,2002-02-25,CON
10822971,60462336,2003-04-14,PRO
10822974,10453320,2003-06-03,CON
10822975,60464918,2003-04-23,PRO
10822975,60540048,2004-01-29,PRO
10822978,09529527,2000-04-13,CON
10822978,09949585,2001-09-10,CON
10822978,10154725,2002-05-24,CON
10822978,PCT/GB98/03067,1998-10-12,NST
10822988,60464916,2003-04-23,PRO
10822995,60345681,2001-12-31,PRO
10822995,10152908,2002-05-22,CIP
10822995,10422924,2003-04-24,DIV
10822996,60502154,2003-09-11,PRO
10822998,60463977,2003-04-17,PRO
10823005,09738806,2000-12-15,CON
10823005,10357666,2003-02-03,CON
10823006,09836770,2001-04-17,DIV
10823008,09832739,2001-04-11,CIP
10823008,09908877,2001-07-18,CIP
10823010,60462136,2003-04-14,PRO
10823012,60374700,2002-04-23,PRO
10823012,60378775,2002-05-08,PRO
10823012,10421119,2003-04-22,CON
10823017,60173240,1999-12-28,PRO
10823017,60234002,2000-09-20,PRO
10823017,PCT/US00/35554,2000-12-28,NST
10823017,10169278,2002-06-24,CON
10823021,60329632,2001-10-15,PRO
10823021,PCT/US02/32751,2002-10-15,CON
10823023,09384186,1999-08-27,DIV
10823024,09606328,2000-06-29,CON
10823026,60462651,2003-04-14,PRO
10823027,10374410,2003-02-26,CIP
10823030,60462973,2003-04-15,PRO
10823032,60538553,2004-01-23,PRO
10823036,60554104,2004-03-17,PRO
10823038,60482307,2003-06-24,PRO
10823043,60488310,2003-07-18,PRO
10823044,60463385,2003-04-16,PRO
10823047,10357587,2003-02-03,DIV
10823050,10809972,2004-03-26,CON
10823051,60463978,2003-04-17,PRO
10823053,09241936,1999-02-02,CIP
10823053,09343975,1999-06-30,CIP
10823053,09717909,2000-11-20,CON
10823056,09895487,2001-06-29,DIV
10823065,09946476,2001-09-06,CIP
10823065,10689858,2003-10-22,CIP
10823065,10766052,2004-01-28,CIP
10823065,10782275,2004-02-19,CIP
10823065,10781994,2004-02-19,CIP
10823070,60462639,2003-04-14,PRO
10823075,09329730,1999-06-10,CON
10823078,09922135,2001-08-03,CON
10823082,60127224,1999-03-31,PRO
10823082,09539818,2000-03-31,CIP
10823083,60462648,2003-04-14,PRO
10823084,60556976,2004-03-26,PRO
10823086,60468243,2003-05-06,PRO
10823086,60549424,2004-03-02,PRO
10823087,60462286,2003-04-10,PRO
10823088,60501158,2003-09-08,PRO
10823088,60549712,2004-03-02,PRO
10823089,60228934,2000-08-30,PRO
10823089,09888092,2001-06-22,CON
10823090,09690571,2000-10-17,DIV
10823090,10353225,2003-01-28,CIP
10823092,10145051,2002-05-14,CIP
10823093,60084247,1998-05-05,PRO
10823093,09305379,1999-05-05,CON
10823093,10324064,2002-12-18,CIP
10823093,10680714,2003-10-07,CIP
10823095,60462954,2003-04-14,PRO
10823095,60487463,2003-07-15,PRO
10823096,08865560,1997-05-29,CON
10823096,09513364,2000-02-25,CON
10823097,60132289,1999-05-03,PRO
10823097,60133148,1999-05-07,PRO
10823097,60133772,1999-05-12,PRO
10823097,60155937,1999-09-24,PRO
10823097,09602778,2000-06-23,CIP
10823097,09602689,2000-06-23,CIP
10823097,09631818,2000-08-03,CIP
10823097,PCT/US00/01504,2000-01-21,CIP
10823097,PCT/US00/01997,2000-01-25,CIP
10823099,60269414,2001-02-16,PRO
10823099,60317808,2001-09-07,PRO
10823099,10075778,2002-02-14,CIP
10823099,10309429,2002-12-04,CIP
10823099,60462062,2003-04-14,PRO
10823099,60478753,2003-06-16,PRO
10823099,60509791,2003-10-09,PRO
10823099,60512352,2003-10-17,PRO
10823099,60519020,2003-11-10,PRO
10823099,60519673,2003-11-13,PRO
10823103,09818345,2001-03-27,CON
10823104,10147417,2002-05-16,DIV
10823107,60464831,2003-04-23,PRO
10823113,10227993,2002-08-26,CON
10823114,60463016,2003-04-15,PRO
10823115,09919373,2001-07-30,CON
10823116,09653157,2000-08-31,CON
10823117,60249043,2000-11-14,PRO
10823117,PCT/US01/44849,2001-10-30,NST
10823117,10416824,2003-05-13,DIV
10823118,60462042,2003-04-11,PRO
10823119,60462630,2003-04-14,PRO
10823128,08904467,1997-08-01,DIV
10823128,09843425,2001-04-25,DIV
10823130,60121541,1999-02-25,PRO
10823130,60121657,1999-02-25,PRO
10823130,60135263,1999-05-21,PRO
10823130,09514452,2000-02-25,CON
10823132,09663893,2000-09-18,CON
10823139,09628212,2000-07-28,DIV
10823141,60462787,2003-04-14,PRO
10823142,60477962,2003-06-12,PRO
10823143,60138742,1999-06-11,PRO
10823143,09567552,2000-05-05,CIP
10823143,09679936,2000-10-05,DIV
10823144,10373367,2003-02-24,DIV
10823147,60268822,2001-02-15,PRO
10823147,60269414,2001-02-16,PRO
10823147,60317808,2001-09-07,PRO
10823147,10075778,2002-02-14,CIP
10823147,10309429,2002-12-04,CIP
10823147,60462891,2003-04-15,PRO
10823147,60484400,2003-07-02,PRO
10823148,10295157,2002-11-15,DIV
10823149,09970787,2001-10-05,CON
10823150,60176220,2000-01-14,PRO
10823150,60196809,2000-04-13,PRO
10823150,PCT/US01/01148,2001-01-12,NST
10823150,10169813,2002-07-09,CON
10823151,10177581,2002-06-24,CIP
10823152,60464908,2003-04-23,PRO
10823157,60502443,2003-09-12,PRO
10823158,60540680,2004-01-30,PRO
10823162,60462283,2003-04-11,PRO
10823163,60490152,2003-07-25,PRO
10823163,60490227,2003-07-25,PRO
10823167,09950454,2001-09-10,DIV
10823168,09321060,1999-05-27,CON
10823172,60462852,2003-04-14,PRO
10823173,09683584,2002-01-22,CON
10823174,60504584,2003-09-19,PRO
10823176,60462632,2003-04-14,PRO
10823177,60463936,2003-04-18,PRO
10823179,09953796,2001-09-17,DIV
10823182,60231722,2000-09-08,PRO
10823182,09671938,2000-09-27,CON
10823184,10157477,2002-05-29,CIP
10823185,60486684,2003-07-11,PRO
10823186,60215583,2000-06-30,PRO
10823186,09892177,2001-06-26,CIP
10823187,09940065,2001-08-27,DIV
10823190,08462666,1995-06-05,CON
10823190,08609104,1996-02-29,CON
10823190,08759517,1996-12-04,CON
10823190,08938831,1997-09-26,CON
10823190,09156696,1998-09-18,CON
10823190,10259610,2002-09-30,CON
10823192,60462810,2003-04-14,PRO
10823192,60536234,2004-01-14,PRO
10823195,09581378,2000-07-27,CON
10823197,08813456,1997-03-10,CIP
10823197,09320395,1999-05-26,CIP
10823197,09431352,1999-11-01,CIP
10823197,09578534,2000-05-24,DIV
10823198,10715000,2003-11-17,CIP
10823200,09190069,1998-11-12,DIV
10823200,10191790,2001-05-29,DIV
10823203,60465648,2003-04-25,PRO
10823204,10322910,2002-12-18,DIV
10823206,PCT/EP01/11913,2001-10-16,CON
10823208,60463303,2003-04-15,PRO
10823210,10071114,2002-02-08,DIV
10823211,10212901,2002-08-06,CON
10823216,10419457,2003-04-21,CIP
10823218,60083544,1998-04-29,PRO
10823218,09302195,1999-04-29,DIV
10823220,10696830,2003-10-30,CIP
10823225,60487806,2003-07-15,PRO
10823226,PCT/EP03/04635,2003-05-02,CON
10823227,PCT/DE02/04379,2002-11-28,CON
10823229,10163475,2002-06-05,DIV
10823230,60462305,2003-04-14,PRO
10823235,10068069,2002-02-06,CIP
10823235,10259221,2002-09-26,CON
10823237,60462719,2003-04-11,PRO
10823237,60480445,2003-06-21,PRO
10823240,60492889,2003-08-05,PRO
10823245,10176335,2002-06-19,DIV
10823248,60296848,2001-06-08,PRO
10823248,10161780,2002-06-04,DIV
10823250,PCT/EP02/11434,2002-10-11,CON
10823252,60531094,2003-12-19,PRO
10823253,60462259,2003-04-11,PRO
10823253,60477797,2003-06-10,PRO
10823254,60462024,2003-04-11,PRO
10823257,PCT/EP01/11912,2001-10-16,CON
10823258,60465438,2003-04-28,PRO
10823259,60462009,2003-04-11,PRO
10823260,60212180,2000-06-16,PRO
10823260,09884551,2001-06-18,CON
10823261,10185346,2002-06-28,DIV
10823263,08736413,1996-10-24,CON
10823263,09049757,1998-03-27,CON
10823263,09226742,1999-01-07,CON
10823263,10660924,2003-09-12,CON
10823266,60463048,2003-04-16,PRO
10823267,60463883,2003-04-21,PRO
10823271,09640785,2000-08-18,CIP
10823271,60354673,2002-02-05,PRO
10823271,10091096,2002-03-04,CIP
10823271,10358637,2003-02-05,CIP
10823271,60462561,2003-04-11,PRO
10823271,60462582,2003-04-11,PRO
10823271,60462583,2003-04-11,PRO
10823272,09998744,2001-11-30,CON
10823273,07719736,1991-06-24,CIP
10823273,07934921,1992-08-25,CON
10823273,09970842,2001-10-03,CON
10823273,10393089,2003-03-19,CON
10823279,10427002,2003-05-01,CIP
10823288,60463883,2003-04-21,PRO
10823289,60173960,1999-12-30,PRO
10823289,09753799,2001-01-02,CIP
10823290,60462920,2003-04-15,PRO
10823294,60319184,2002-04-12,PRO
10823294,10249452,2003-04-10,CIP
10823294,60544437,2004-02-13,PRO
10823294,60557962,2004-03-31,PRO
10823298,60462562,2003-04-11,PRO
10823301,09996452,2001-11-28,DIV
10823301,10267225,2002-10-08,CON
10823303,60463224,2003-04-15,PRO
10823304,10151207,2002-05-16,DIV
10823306,09105018,1998-06-26,CON
10823306,09977400,2001-10-16,CON
10823309,10041791,2001-10-19,DIV
10823314,10118666,2002-07-09,DIV
10823317,60462782,2003-04-14,PRO
10823318,60558288,2004-03-31,PRO
10823322,60463820,2003-04-18,PRO
10823323,08935336,1997-09-22,CON
10823323,60064335,1997-10-30,PRO
10823323,09135565,1998-08-17,CON
10823323,09313139,1999-05-17,CON
10823323,09346352,1999-07-02,CON
10823323,09530306,2000-04-27,CIP
10823323,09599979,2000-06-22,CIP
10823323,09776625,2001-02-05,CIP
10823323,PCT/US98/23062,1998-10-30,NST
10823323,10011517,2001-11-05,CON
10823324,60462925,2003-04-15,PRO
10823325,60235065,2000-09-25,PRO
10823325,09946780,2001-09-04,DIV
10823326,10145986,2002-05-15,DIV
10823327,60463533,2003-04-17,PRO
10823327,60474118,2003-05-29,PRO
10823328,60462718,2003-04-14,PRO
10823329,60547910,2004-02-26,PRO
10823331,10414794,2003-04-16,CIP
10823337,60392376,2002-06-26,PRO
10823337,60438327,2003-01-07,PRO
10823337,PCT/IL03/00538,2003-06-26,NST
10823337,10481932,2004-06-15,DIV
10823345,09712867,2000-11-15,CON
10823346,60470519,2003-05-14,PRO
10823348,60465838,2003-04-25,PRO
10823353,60463531,2003-04-17,PRO
10823356,10082370,2002-02-25,CON
10823358,PCT/JP02/10652,2002-10-15,CON
10823359,10082370,2002-02-25,CIP
10823361,60496817,2003-08-21,PRO
10823364,60514993,2003-10-28,PRO
10823365,60200437,2000-04-28,PRO
10823365,09844111,2001-04-27,DIV
10823365,09975812,2001-10-11,DIV
10823367,60243104,2000-10-25,PRO
10823367,10033389,2001-10-25,CON
10823368,07881397,1992-05-11,CIP
10823368,08251597,1994-05-31,CIP
10823368,08887178,1997-07-02,CIP
10823368,09205945,1998-12-04,CON
10823368,09702298,2000-10-31,CIP
10823369,10124945,2002-04-18,CON
10823371,60530807,2003-12-18,PRO
10823372,60461673,2003-04-10,PRO
10823377,60461888,2003-04-10,PRO
10823382,10059993,2002-01-28,CIP
10823382,10060052,2002-01-28,CIP
10823382,10319803,2002-12-13,CIP
10823382,60462481,2003-04-11,PRO
10823382,PCT/US03/39971,2003-12-15,CIP
10823384,10260211,2002-09-26,CIP
10823385,60462359,2003-04-11,PRO
10823386,09589328,2000-06-07,CON
10823386,10167532,2002-06-11,DIV
10823388,60461426,2003-04-10,PRO
10823389,10024455,2001-12-18,CIP
10823389,60479732,2003-06-19,PRO
10823391,10355688,2003-01-31,CIP
10823393,60462662,2003-04-14,PRO
10823396,60462254,2003-04-11,PRO
10823396,60462255,2003-04-11,PRO
10823397,60462087,2003-04-11,PRO
10823398,60462980,2003-04-15,PRO
10823401,60047488,1997-05-23,PRO
10823401,09083678,1998-05-22,DIV
10823401,09526496,2000-03-15,DIV
10823401,09981007,2001-10-16,DIV
10823401,10414536,2003-04-15,CON
10823403,09416720,1999-10-13,CIP
10823403,PCT/US00/28549,2000-10-13,CIP
10823403,10123028,2002-04-12,DIV
10823404,09416720,1999-10-13,CIP
10823404,10123028,2002-04-12,DIV
10823406,60462051,2003-04-11,PRO
10823406,10823409,2004-04-12,CON
10823407,60462079,2003-04-11,PRO
10823409,60462051,2003-04-11,PRO
10823410,10818469,2004-04-05,CIP
10823411,08735036,1996-10-22,CIP
10823411,08943683,1997-10-15,CIP
10823411,09157824,1998-09-21,CIP
10823411,09356476,1999-07-19,CIP
10823411,09507336,2000-02-18,CON
10823415,60462167,2003-04-11,PRO
10823416,09006563,1998-01-13,DIV
10823416,09440308,1999-11-17,CON
10823416,09765777,2001-01-19,CON
10823416,10308568,2002-12-03,CIP
10823418,60327118,2001-10-03,PRO
10823418,60331857,2001-11-20,PRO
10823418,60350259,2001-11-02,PRO
10823418,60353691,2002-01-31,PRO
10823418,10109172,2002-03-28,CON
10823423,10051877,2001-10-25,DIV
10823424,10190388,2002-07-03,DIV
10823425,09143124,1998-08-28,DIV
10823425,09908139,2001-07-17,DIV
10823426,60462040,2003-04-10,PRO
10823426,60462457,2003-04-10,PRO
10823426,60499062,2003-08-29,PRO
10823431,60530071,2003-12-16,PRO
10823432,60462634,2003-04-14,PRO
10823432,60518110,2003-11-07,PRO
10823433,09068702,1998-05-13,CON
10823433,09091109,1998-06-11,CON
10823433,09091763,1998-06-19,CON
10823433,09542646,2000-04-03,CON
10823433,09845667,2001-04-30,CON
10823433,09970000,2001-10-03,CIP
10823433,10147123,2002-05-16,CIP
10823433,10673091,2003-09-26,CIP
10823433,PCT/EP96/04810,1996-11-05,NST
10823433,PCT/EP96/04811,1996-11-05,NST
10823433,PCT/GB96/03186,1996-12-20,NST
10823435,60461923,2003-04-10,PRO
10823435,10716577,2003-11-18,CON
10823436,60108174,1998-11-13,PRO
10823436,60150534,1999-08-25,PRO
10823436,09438983,1999-11-12,CIP
10823436,60160672,1999-10-21,PRO
10823436,09648335,2000-08-25,DIV
10823436,10435737,2003-05-09,CIP
10823437,09903798,2001-07-11,CON
10823438,60462798,2003-04-14,PRO
10823439,PCT/DE02/03856,2002-10-14,CON
10823442,09578329,2000-05-25,CIP
10823442,10283038,2002-10-25,CIP
10823442,10459694,2003-06-11,CIP
10823447,60462634,2003-04-14,PRO
10823447,60518110,2003-11-07,PRO
10823448,09163162,1998-09-29,CIP
10823448,09286407,1999-04-05,CIP
10823448,09496694,2000-02-02,CIP
10823448,09918186,2001-07-30,CIP
10823448,10618553,2003-07-11,CON
10823449,60462770,2003-04-14,PRO
10823452,60464065,2003-04-18,PRO
10823454,60017900,1996-05-13,PRO
10823454,08705043,1996-08-29,CON
10823454,09502764,2000-02-11,CON
10823457,08641513,1996-05-01,CIP
10823457,08657145,1996-06-03,CIP
10823457,08692581,1996-08-05,CIP
10823457,08720808,1996-10-01,CIP
10823457,08764175,1996-12-13,CIP
10823457,08795606,1997-02-05,CIP
10823457,08846916,1997-04-29,DIV
10823457,09500695,2000-02-09,DIV
10823457,10173495,2002-06-14,CON
10823463,60067740,1997-12-02,PRO
10823463,60080970,1998-04-07,PRO
10823463,09201430,1998-11-30,CIP
10823463,09322289,1999-05-28,CIP
10823463,09580015,2000-05-26,CON
10823464,60463986,2003-04-18,PRO
10823466,60474774,2003-05-30,PRO
10823467,60462531,2003-04-14,PRO
10823468,60462908,2003-04-15,PRO
10823468,60468891,2003-05-08,PRO
10823471,08637176,1996-04-24,REI
10823471,10150784,2002-05-16,CON
10823478,09808690,2001-03-14,CON
10823478,10626810,2003-07-24,CIP
10823479,10033253,2001-10-25,CIP
10823482,60463892,2003-04-17,PRO
10823483,08924910,1997-09-08,CIP
10823483,09481803,1998-08-31,CIP
10823485,09948425,2001-09-07,DIV
10823485,10341766,2003-01-13,DIV
10823486,60462293,2003-04-11,PRO
10823487,09903285,2001-07-11,DIV
10823488,60541610,2004-02-03,PRO
10823493,09733228,2000-12-08,DIV
10823494,60462736,2003-04-11,PRO
10823494,60505688,2003-09-23,PRO
10823496,10051399,2002-01-17,REI
10823497,60309980,2001-08-02,PRO
10823497,10211993,2002-08-02,CON
10823499,60462454,2003-04-10,PRO
10823499,60513527,2003-10-21,PRO
10823500,60462643,2003-04-14,PRO
10823502,60201026,2000-05-01,PRO
10823502,09626096,2000-07-26,CIP
10823502,09847113,2001-05-01,CON
10823503,60090389,1998-06-23,PRO
10823503,09134058,1998-08-14,CON
10823503,09338726,1999-06-23,DIV
10823503,09520477,2000-03-08,CON
10823506,60093843,1998-07-22,PRO
10823506,09359167,1999-07-21,DIV
10823508,10654265,2003-09-03,CIP
10823509,09606429,2000-06-28,CON
10823509,10755045,2004-01-09,CIP
10823513,60462080,2003-04-11,PRO
10823514,09553084,2000-04-19,CIP
10823514,09898901,2001-07-02,CON
10823516,60462392,2003-04-14,PRO
10823518,60461528,2003-04-09,PRO
10823521,10349343,2003-01-22,CIP
10823522,10218404,2002-08-12,CON
10823523,PCT/AU01/01558,2001-11-30,CON
10823524,60462464,2003-04-11,PRO
10823529,60463430,2003-04-16,PRO
10823533,08422111,1995-04-14,CIP
10823533,08584859,1996-01-05,CIP
10823533,08829562,1997-03-31,CON
10823533,09570725,2000-05-15,CON
10823533,PCT/US96/05006,1996-04-10,CON
10823533,10356591,2003-02-03,CON
10823542,09523375,2000-03-10,DIV
