application_number,pta_sequence_number,pta_event_date,pta_event_code,delay_duration,responsible_party,start_pta_sequence_number,term_extension_indicator
11438945,95,2014-04-29,EXAT,0,,0,
11438945,93,2014-04-30,CNOA,0,,0,
11438945,96,2014-04-30,EX.A,0,,0,
11438945,101,2014-05-01,MCNOA,0,,0,
11438945,102,2014-05-31,PUBTC,0,,0,
11438945,104,2014-06-01,TCPB,0,,0,
11438945,103,2014-06-01,TCPB,0,,0,
11438945,108,2014-07-11,RCEX,0,,0,
11438945,106,2014-07-11,BRCE,0,,0,
11438945,110,2014-07-15,FWDX,0,,0,
11438945,107,2014-07-15,ABN9,0,,0,
11438945,112,2014-07-27,EX.A,0,,0,
12929708,16,2011-06-01,FLRCPT.U,0,,0,
12929708,18,2011-06-01,COMP,0,,0,
12929708,19,2011-06-21,OIPE,0,,0,
12929708,22,2011-09-07,DOCK,0,,0,
12929708,23,2012-06-01,WIDS,0,,0,
12929708,24,2012-06-01,M844,0,,0,
12929708,25,2012-06-01,RCAP,0,,0,
12929708,29,2012-06-01,IDSC,0,,0,
12929708,26,2012-08-09,PG-ISSUE,0,,0,
12929708,27,2012-10-18,DOCK,0,,0,
12929708,28,2013-10-10,A.PE,0,,0,
12929708,34,2013-11-21,CTNF,0,,0,
12929708,36,2013-11-22,MCTNF,592,PTO,.5,
12929708,37,2014-02-14,A...,0,,0,
12929708,38,2014-02-25,FWDX,0,,0,
12929708,39,2014-05-27,CTFR,0,,0,
12929708,41,2014-06-02,MCTFR,0,,0,
12929708,42,2014-06-02,EML_NTF,0,,0,
12929708,43,2014-06-02,ELC_RVW,0,,0,
12929708,44,2014-07-28,EXAT,0,,0,
12929708,45,2014-07-28,EXIA,0,,0,
12929708,49,2014-07-29,RAFC,0,,0,
12929708,50,2014-07-29,A.NE,0,,0,
12929708,51,2014-07-30,FWDX,0,,0,
12929708,52,2014-08-04,MEXAT,0,,0,
12929708,54,2014-08-08,EX.R,0,,0,
12929708,55,2014-08-09,N/=.,0,,0,
12929708,56,2014-08-09,DVER,0,,0,
13862751,.5,2013-04-15,EFILE,0,,0,
13862751,13,2013-09-13,MCTRS,0,,.5,
13862751,26,2014-01-17,MCTNF,0,,19,
13862751,44,2014-05-13,MN/=.,0,,29,
13862751,64,2014-10-14,PTAC,0,,50,
13862751,19,2013-10-14,ELC.,0,,13,
13862751,29,2014-04-17,A...,0,,26,
13862751,49,2014-08-07,C600,0,,44,
13589158,.5,2012-08-19,EFILE,0,,0,
13589158,43,2014-10-14,PTAC,0,,39,
13589158,39,2014-09-08,N084,0,,33,
13589158,16,2012-08-19,RCAP,0,,0,
13589158,2,2012-08-19,SCAN,0,,0,
13589158,3,2012-08-19,WIDS,0,,0,
13589158,1,2012-08-19,IEXX,0,,0,
13589158,15,2012-08-19,M844,0,,0,
13589158,5,2012-08-19,PDREQUST,0,,0,
13589158,4,2012-08-21,L194,0,,0,
13589158,7,2012-08-30,PGPC,0,,0,
13500536,7,2012-04-26,PGPC,0,,0,
13500536,5,2012-04-27,M903,0,,0,
13500536,9,2012-04-27,EML_NTR,0,,0,
13500536,10,2012-04-27,EML_NTR,0,,0,
13500536,6,2012-04-27,FLRCPT.O,0,,0,
13500536,11,2012-05-22,OIPE,0,,0,
13500536,15,2012-06-23,DOCK,0,,0,
13500536,16,2012-08-02,PG-ISSUE,0,,0,
13500536,17,2012-08-03,EML_NTR,0,,0,
