application_number,parent_application_number,parent_filing_date,continuation_type
14305248,61836368,2013-06-18,PRO
14305252,61837277,2013-06-20,PRO
14305252,61927586,2014-01-15,PRO
14305255,09940110,2001-08-27,CIP
14305255,10118289,2002-04-08,DIV
14305255,10345698,2003-01-16,DIV
14305255,10751751,2004-01-05,CIP
14305255,11479204,2006-06-30,CON
14305255,13032569,2011-02-22,CON
14305256,61499787,2011-06-22,PRO
14305256,61499795,2011-06-22,PRO
14305256,61499885,2011-06-22,PRO
14305256,61500225,2011-06-23,PRO
14305256,61544364,2011-10-07,PRO
14305256,61545665,2011-10-11,PRO
14305256,13529246,2012-06-21,DIV
14305258,61835907,2013-06-17,PRO
14305260,61835251,2013-06-14,PRO
14305262,13135507,2011-07-07,CON
14305262,13754990,2013-01-31,CIP
14305263,13257580,2011-09-19,DIV
14305263,PCT/US2009/037855,2009-03-20,NST
14305266,61836856,2013-06-19,PRO
14305267,PCT/JP2013/050905,2013-01-18,CON
14305270,08860793,1997-07-09,CON
14305270,09053494,1998-04-02,CON
14305270,09287187,1999-04-06,CON
14305270,09583949,2000-05-31,CON
14305270,09817021,2001-03-27,CON
14305270,10020873,2001-12-19,CON
14305270,10223347,2002-08-20,CON
14305270,10810631,2004-03-29,CON
14305270,11088945,2005-03-25,CON
14305270,11600798,2006-11-17,CON
14305270,11892041,2007-08-20,CON
14305270,12434794,2009-05-04,CON
14305270,13453079,2012-04-23,CON
14305270,PCT/JP95/02260,1995-11-07,NST
14305272,61801501,2013-03-15,PRO
14305272,13893904,2013-05-14,CON
14305274,13858171,2013-04-08,CIP
14305274,13874612,2013-05-01,CON
14305274,PCT/US2011/055776,2011-10-11,CON
14305276,61552985,2011-10-28,PRO
14305276,61620302,2012-04-04,PRO
14305276,13648109,2012-10-09,DIV
14305277,61835718,2013-06-17,PRO
14305279,PCT/CN2012/086235,2012-12-08,CON
14305280,13367633,2012-02-07,CON
14305280,13563376,2012-07-31,CON
14305281,61835412,2013-06-14,PRO
14305284,61834901,2013-06-14,PRO
14305287,12532189,2009-09-21,CON
14305287,PCT/US2008/058602,2008-03-28,NST
14305291,61836331,2013-06-18,PRO
14305294,61836524,2013-06-18,PRO
14305295,61835724,2013-06-17,PRO
14305298,61836343,2013-06-18,PRO
14305301,PCT/JP2012/082364,2012-12-13,CON
14305304,PCT/JP2013/057438,2013-03-15,CON
14305305,12773610,2010-05-04,CIP
14305305,13089691,2011-04-19,CIP
14305307,61473297,2011-04-08,PRO
14305307,13438060,2012-04-03,CIP
14305308,61837672,2013-06-21,PRO
14305310,61064027,2008-02-11,PRO
14305310,12368858,2009-02-10,CON
14305311,12531332,2009-09-15,CON
14305311,PCT/IL2008/000347,2008-03-13,NST
14305312,60823191,2006-08-22,PRO
14305312,11841504,2007-08-20,CON
14305314,13751638,2013-01-28,CON
14305315,61837274,2013-06-20,PRO
14305319,PCT/JP2013/007488,2013-12-19,CON
14305321,61591773,2012-01-27,PRO
14305321,61716689,2012-10-22,PRO
14305321,13737555,2013-01-09,CIP
14305321,13833819,2013-03-15,CON
14305323,61938041,2014-02-10,PRO
14305324,61867952,2013-08-20,PRO
14305324,61971329,2014-03-27,PRO
14305324,61974876,2014-04-03,PRO
14305327,PCT/JP2011/079606,2011-12-21,CON
14305328,61577112,2011-12-19,PRO
14305328,13629245,2012-09-27,CIP
14305330,61836873,2013-06-19,PRO
14305331,61835129,2013-06-14,PRO
14305334,12534440,2009-08-03,CON
14305335,61045234,2008-04-15,PRO
14305335,61045237,2008-04-15,PRO
14305335,61045247,2008-04-15,PRO
14305335,61045249,2008-04-15,PRO
14305335,61045252,2008-04-15,PRO
14305335,61045262,2008-04-15,PRO
14305335,61079794,2008-07-10,PRO
14305335,61088666,2008-08-13,PRO
14305335,61104905,2008-10-13,PRO
14305335,61122341,2008-12-12,PRO
14305335,61122342,2008-12-12,PRO
14305335,61122343,2008-12-12,PRO
14305335,61122344,2008-12-12,PRO
14305335,61122345,2008-12-12,PRO
14305335,61122346,2008-12-12,PRO
14305335,61122347,2008-12-12,PRO
14305335,61122348,2008-12-12,PRO
14305335,61122350,2008-12-12,PRO
14305335,61122351,2008-12-12,PRO
14305335,61122352,2008-12-12,PRO
14305335,61122354,2008-12-12,PRO
14305335,61122355,2008-12-12,PRO
14305335,61122357,2008-12-13,PRO
14305335,61122358,2008-12-13,PRO
14305335,61156388,2009-02-27,PRO
14305335,61156394,2009-02-27,PRO
14305335,61164031,2009-03-27,PRO
14305335,12424533,2009-04-15,CON
14305335,13459902,2012-04-30,CON
14305335,14064375,2013-10-28,CON
14305336,61839645,2013-06-26,PRO
14305337,13000514,2011-03-16,DIV
14305337,PCT/SE2009/000319,2009-06-23,NST
14305338,60813075,2006-06-13,PRO
14305338,60813207,2006-06-13,PRO
14305338,60813198,2006-06-13,PRO
14305338,60813173,2006-06-13,PRO
14305338,60813172,2006-06-13,PRO
14305338,60813131,2006-06-13,PRO
14305338,60813129,2006-06-13,PRO
14305338,60813125,2006-06-13,PRO
14305338,60813126,2006-06-13,PRO
14305338,60813328,2006-06-13,PRO
14305338,60813030,2006-06-13,PRO
14305338,60813029,2006-06-13,PRO
14305338,60813028,2006-06-13,PRO
14305338,11762165,2007-06-13,CIP
14305338,12855488,2010-08-12,DIV
14305347,11688639,2007-03-20,DIV
14305350,13718312,2012-12-18,CON
14305352,13594219,2012-08-24,CIP
14305352,13788536,2013-03-07,CIP
14305357,61422770,2010-12-14,PRO
14305357,61440563,2011-02-08,PRO
14305357,61494500,2011-06-08,PRO
14305357,13325953,2011-12-14,CIP
14305358,61835170,2013-06-14,PRO
14305359,13473231,2012-05-16,DIV
14305360,PCT/JP2012/082424,2012-12-13,CON
14305361,11641624,2006-12-18,CON
14305361,13647356,2012-10-08,CON
14305366,61836750,2013-06-19,PRO
14305367,12477338,2009-06-03,CON
14305367,13675077,2012-11-13,CON
14305370,11106225,2005-04-14,DIV
14305370,13553865,2012-07-20,CON
14305371,61935232,2014-02-03,PRO
14305372,13186124,2011-07-19,CON
14305374,61171025,2009-04-20,PRO
14305374,61171032,2009-04-20,PRO
14305374,61171039,2009-04-20,PRO
14305374,61175362,2009-05-04,PRO
14305374,61175365,2009-05-04,PRO
14305374,PCT/US10/01189,2010-04-20,NST
14305374,13265332,2012-02-03,CON
14305375,61835981,2013-06-17,PRO
14305381,60255902,2000-12-18,PRO
14305381,10015886,2001-12-17,CON
14305381,13728535,2012-12-27,DIV
14305382,13508184,2012-05-04,CON
14305382,PCT/EP2010/066767,2010-11-04,NST
14305383,61838008,2013-06-21,PRO
14305384,12874923,2010-09-02,DIV
14305387,13220462,2011-08-29,DIV
14305388,PCT/JP2012/082281,2012-12-13,CON
14305389,61376031,2010-08-23,PRO
14305389,13215677,2011-08-23,DIV
14305390,PCT/CN2013/089327,2013-12-13,CON
14305391,61393423,2010-10-15,PRO
14305391,13275066,2011-10-17,CON
14305391,14048456,2013-10-08,DIV
14305391,14221868,2014-03-21,CON
14305393,13327206,2011-12-15,DIV
14305393,14098867,2013-12-06,DIV
14305393,PCT/US2010/038988,2010-06-17,CON
14305397,61835145,2013-06-14,PRO
14305398,61835498,2013-06-14,PRO
14305399,12215568,2008-06-28,CON
14305400,08628920,1996-04-08,CIP
14305400,09165089,1998-10-01,CIP
14305400,10835422,2004-04-29,CIP
14305400,11255240,2005-10-20,CON
14305400,12491114,2009-06-24,CON
14305400,13748945,2013-01-24,CON
14305401,14270407,2014-05-06,CON
14305402,61250378,2009-10-09,PRO
14305402,61256049,2009-10-29,PRO
14305402,12901481,2010-10-08,CON
14305403,60862123,2006-10-19,PRO
14305403,11734143,2007-04-11,CON
14305406,61038809,2008-03-24,PRO
14305406,12409607,2009-03-24,CON
14305406,61487127,2011-05-17,PRO
14305406,13204745,2011-08-08,CIP
14305406,13466279,2012-05-08,CON
14305407,13440848,2012-04-05,DIV
14305409,60849802,2006-10-06,PRO
14305409,60851318,2006-10-13,PRO
14305409,60916412,2007-05-07,PRO
14305409,11869230,2007-10-09,CON
14305409,12789081,2010-05-27,CON
14305409,13625293,2012-09-24,CON
14305411,12367190,2009-02-06,CON
14305412,61393423,2010-10-15,PRO
14305412,13275066,2011-10-17,CON
14305412,14048456,2013-10-08,DIV
14305412,14221868,2014-03-21,CON
14305417,13301488,2011-11-21,CON
14305418,60981399,2007-10-19,PRO
14305418,PCT/US08/80491,2008-10-20,NST
14305418,12738815,2010-12-15,CON
14305419,PCT/CN2013/088271,2013-12-02,CON
14305421,11323142,2005-12-30,CIP
14305421,11522548,2006-09-13,CIP
14305421,11759848,2007-06-07,CON
14305422,60756937,2006-01-06,PRO
14305422,11650230,2007-01-05,CIP
14305422,11650174,2007-01-05,CIP
14305422,11825212,2007-07-03,CIP
14305422,11980216,2007-10-30,CIP
14305422,13678141,2012-11-15,CON
14305424,PCT/US2012/070173,2012-12-17,CON
14305425,61570988,2011-12-15,PRO
14305425,61583178,2012-01-04,PRO
14305425,PCT/US12/70200,2012-12-17,CON
14305427,13494157,2012-06-12,DIV
14305429,13111416,2011-05-19,DIV
14305430,60323679,2001-09-20,PRO
14305430,10251144,2002-09-20,DIV
14305430,12761903,2010-04-16,CON
14305430,13080180,2011-04-05,DIV
14305430,13349170,2012-01-12,DIV
14305430,13543560,2012-07-06,DIV
14305430,13934940,2013-07-03,DIV
14305433,12989597,2010-10-25,DIV
14305433,PCT/IB2009/005365,2009-04-23,NST
14305435,61835968,2013-06-17,PRO
14305439,12890082,2010-09-24,DIV
14305441,14125089,2013-12-10,CIP
14305441,PCT/CA2012/050390,2012-06-11,NST
14305442,PCT/JP2012/083425,2012-12-25,CON
14305443,11441096,2006-05-26,DIV
14305443,13331400,2011-12-20,CON
14305445,PCT/JP2013/002156,2013-03-29,CON
14305446,12367462,2009-02-06,CIP
14305446,13572663,2012-08-12,DIV
14305448,61349718,2010-05-28,PRO
14305448,13116834,2011-05-26,CON
14305450,60988354,2007-11-15,PRO
14305450,12743333,2010-08-06,DIV
14305450,PCT/US2008/083327,2008-11-13,NST
14305452,13529755,2012-06-21,DIV
14305455,10799857,2004-03-15,DIV
14305455,11562626,2006-11-22,CON
14305455,13184616,2011-07-18,CON
14305455,13480550,2012-05-25,CON
14305455,13804538,2013-03-14,CON
14305456,61094595,2008-09-05,PRO
14305456,12360467,2009-01-27,CIP
14305456,61224904,2009-07-12,PRO
14305456,12584143,2009-09-01,CIP
14305456,12803805,2010-07-07,CIP
14305456,12806118,2010-08-05,DIV
14305458,61834960,2013-06-14,PRO
14305460,PCT/CN2012/086234,2012-12-08,CON
14305461,13049960,2011-03-17,DIV
14305462,12524285,2010-06-09,CON
14305462,PCT/EP2008/050766,2008-01-23,NST
14305465,PCT/US2012/071186,2012-12-21,CON
14305466,PCT/EP2012/075657,2012-12-14,CON
14305467,13498928,2012-03-29,CON
14305470,08390396,1995-02-16,CON
14305470,09203110,1998-11-30,CON
14305470,09567854,2000-05-09,CON
14305470,10000634,2001-10-31,CON
14305470,10805795,2004-06-17,CON
14305470,11567842,2006-12-07,CON
14305470,12046576,2008-03-12,CON
14305470,12401689,2009-03-11,CON
14305470,13295796,2011-11-14,CON
14305471,61179952,2009-05-20,PRO
14305471,12784258,2010-05-20,CON
14305472,61094595,2008-09-05,PRO
14305472,12360467,2009-01-27,CIP
14305472,61224904,2009-07-12,PRO
14305472,12584143,2009-09-01,CIP
14305472,12803805,2010-07-07,CIP
14305472,12806118,2010-08-05,DIV
14305474,61835474,2013-06-14,PRO
14305476,PCT/JP2012/083449,2012-12-25,CON
14305477,11970747,2008-01-08,CON
14305477,13301108,2011-11-21,CON
14305478,61759902,2013-02-01,PRO
14305478,14103576,2013-12-11,CON
14305479,13614732,2012-09-13,CON
14305483,61956686,2013-06-14,PRO
14305484,61836496,2013-06-18,PRO
14305487,11813469,2008-07-08,CIP
14305487,13290700,2011-11-07,CON
14305487,PCT/US2006/000555,2006-01-09,NST
14305488,13323347,2011-12-12,CON
14305489,14058856,2013-10-21,CON
14305489,PCT/US2012/037987,2012-05-15,CON
14305490,61835747,2013-06-17,PRO
14305491,11589301,2006-10-30,CON
14305491,13012312,2011-01-24,CON
14305491,13953477,2013-07-29,CON
14305491,PCT/US2005/015063,2005-05-02,CIP
14305493,61835843,2013-06-17,PRO
14305493,61907640,2013-11-22,PRO
14305494,61971294,2014-03-27,PRO
14305495,61836073,2013-06-17,PRO
14305495,61931432,2014-01-24,PRO
14305496,12063702,2008-07-21,CON
14305496,13439261,2012-04-04,CON
14305496,13897808,2013-05-20,CON
14305496,PCT/US2006/031812,2006-08-15,NST
14305499,60702756,2005-07-26,PRO
14305499,PCT/US06/29290,2006-07-26,NST
14305499,11995966,2009-09-21,DIV
14305500,61684743,2012-08-18,PRO
14305500,61684744,2012-08-18,PRO
14305500,61684745,2012-08-18,PRO
14305500,61684746,2012-08-18,PRO
14305500,13969216,2013-08-16,CON
14305501,PCT/CN2012/086747,2012-12-17,CON
14305503,61897260,2013-10-30,PRO
14305504,61836724,2013-06-19,PRO
14305506,13221233,2011-08-30,CON
14305509,61194285,2008-09-26,PRO
14305509,12567015,2009-09-25,DIV
14305511,14278738,2014-05-15,CON
14305512,PCT/EP2012/075588,2012-12-14,CON
14305513,61040031,2008-03-27,PRO
14305513,61040034,2008-03-27,PRO
14305513,61040037,2008-03-27,PRO
14305513,12407683,2009-03-19,CON
14305513,13477932,2012-05-22,CON
14305513,13937343,2013-07-09,CON
14305515,61836565,2013-06-18,PRO
14305517,61835219,2013-06-14,PRO
14305518,60528084,2003-12-09,PRO
14305518,60544527,2004-02-13,PRO
14305518,10858851,2004-06-01,DIV
14305518,11493487,2006-07-26,CON
14305518,12684309,2010-01-08,CON
14305518,13170785,2011-06-28,CON
14305520,12367151,2009-02-06,CON
14305523,11251215,2005-10-14,CON
14305526,60867495,2006-11-28,PRO
14305526,11944980,2007-11-26,CON
14305526,12952061,2010-11-22,CON
14305527,12980772,2010-12-29,CON
14305529,11004926,2004-12-07,CON
14305529,13710761,2012-12-11,CON
14305529,PCT/AU03/00787,2003-06-24,CON
14305530,60242483,2000-09-30,PRO
14305530,09969493,2001-10-01,CON
14305530,60532780,2003-12-24,PRO
14305530,10949112,2004-09-24,CIP
14305530,11021111,2004-12-23,CON
14305532,13702616,2013-02-07,CON
14305532,PCT/NZ2011/000100,2011-06-09,NST
14305533,12589209,2009-10-20,CON
14305534,12897534,2010-10-04,CON
14305534,13838989,2013-03-15,CON
14305536,13149022,2011-05-31,CON
14305536,13464104,2012-05-04,CON
14305539,PCT/JP2013/081418,2013-11-21,CON
14305540,60778695,2006-03-03,PRO
14305540,11681692,2007-03-02,CON
14305541,61835407,2013-06-14,PRO
14305545,13408945,2012-02-29,CON
14305546,11946206,2007-11-28,DIV
14305546,13547114,2012-07-12,CON
14305547,13636801,2012-09-24,CON
14305547,PCT/US2012/024995,2012-02-14,NST
14305548,61096537,2008-09-12,PRO
14305548,12546883,2009-08-25,DIV
14305549,61923206,2014-01-02,PRO
14305552,PCT/CN2012/086236,2012-12-08,CON
14305553,PCT/JP2014/050310,2014-01-10,CON
14305554,12650975,2009-12-31,CON
14305557,61836143,2013-06-17,PRO
14305558,61907959,2013-11-22,PRO
14305562,13160337,2011-06-14,CON
14305564,61878655,2013-09-17,PRO
14305566,PCT/EP2012/075655,2012-12-14,CON
14305568,61837474,2013-06-20,PRO
14305570,PCT/CN2013/070502,2013-01-16,CON
14305571,PCT/EP2012/074907,2012-12-10,CON
14305572,10871775,2004-06-18,DIV
14305572,PCT/US2003/000594,2003-01-09,CON
14305574,61749202,2013-01-04,PRO
14305574,61757217,2013-01-27,PRO
14305574,61834968,2013-06-14,PRO
14305574,14148576,2014-01-06,CIP
14305575,61869765,2013-08-26,PRO
14305576,13629906,2012-09-28,CON
14305578,61175131,2009-05-04,PRO
14305578,PCT/US10/33575,2010-05-04,NST
14305578,13318122,2011-10-28,DIV
14305581,61838749,2013-06-24,PRO
14305583,12448123,2010-02-17,DIV
14305583,PCT/DE2007/002176,2007-12-04,NST
14305585,13444186,2012-04-11,DIV
14305586,60909795,2007-04-03,PRO
14305586,11872625,2007-10-15,CON
14305586,12013127,2008-01-11,CIP
14305586,13007946,2011-01-17,CIP
14305587,12801460,2010-06-09,CON
14305588,13601906,2012-08-31,DIV
14305590,61182406,2009-05-29,PRO
14305590,12789233,2010-05-27,CON
14305592,13751264,2013-01-28,DIV
14305597,PCT/EP2012/074906,2012-12-10,CON
14305598,13141457,2011-07-15,CIP
14305598,PCT/GB2009/051756,2009-12-22,NST
14305600,12087888,2009-06-15,CON
14305600,13613718,2012-09-13,CON
14305600,PCT/IL2007/000070,2007-01-18,NST
14305603,PCT/JP2012/082965,2012-12-19,CON
14305605,61842603,2013-07-03,PRO
14305606,61866831,2013-08-16,PRO
14305609,61836038,2013-06-17,PRO
14305611,61476747,2011-04-18,PRO
14305611,61492612,2011-06-02,PRO
14305611,13422751,2012-03-16,CON
14305615,13522072,2012-07-13,DIV
14305615,PCT/JP2010/000838,2010-02-10,NST
14305616,PCT/US2013/022073,2013-01-18,DIV
14305617,11646878,2006-12-28,DIV
14305617,13427172,2012-03-22,DIV
14305619,PCT/CN2012/082604,2012-10-09,CON
14305620,14171144,2014-02-03,DIV
14305621,61046329,2008-04-18,PRO
14305621,61104974,2008-10-13,PRO
14305621,12422110,2009-04-10,CON
14305622,12368407,2009-02-10,CON
14305626,12664026,2010-02-22,CON
14305626,PCT/US2008/007665,2008-06-19,NST
14305627,13586565,2012-08-15,CON
14305628,61835228,2013-06-14,PRO
14305629,61389606,2010-10-04,PRO
14305629,13252828,2011-10-04,DIV
14305632,61677660,2012-07-31,PRO
14305632,13887704,2013-05-06,CIP
14305632,13939451,2013-07-11,DIV
14305633,61158735,2009-03-09,PRO
14305633,12572276,2009-10-02,CIP
14305633,61453114,2011-03-15,PRO
14305633,13348592,2012-01-11,CON
14305634,13746020,2013-01-21,CON
14305635,13307221,2011-11-30,CON
14305636,61952631,2014-03-13,PRO
14305638,60308340,2001-07-27,PRO
14305638,10205386,2002-07-25,CIP
14305638,10930044,2004-08-30,CIP
14305638,11225645,2005-09-13,DIV
14305641,61217361,2009-05-29,PRO
14305641,61275524,2009-08-31,PRO
14305641,12791441,2010-06-01,CON
14305641,13796459,2013-03-12,CON
14305642,13715004,2012-12-14,CON
14305643,61864889,2013-08-12,PRO
14305643,61916388,2013-12-16,PRO
14305643,61969499,2014-03-24,PRO
14305644,13381834,2012-03-26,DIV
14305644,PCT/FR10/51338,2010-06-28,NST
14305645,11679679,2007-02-27,CON
14305645,14023124,2013-09-10,CON
14305646,61836534,2013-06-18,PRO
14305649,61835112,2013-06-14,PRO
14305652,61491580,2011-05-31,PRO
14305652,13485286,2012-05-31,CON
14305652,13918465,2013-06-14,CON
14305653,61139304,2008-12-19,PRO
14305653,12642041,2009-12-18,CON
14305653,14068609,2013-10-31,CON
14305654,61835165,2013-06-14,PRO
14305656,11258846,2005-10-27,DIV
14305656,11340680,2006-01-27,DIV
14305656,13137753,2011-09-09,DIV
14305656,PCT/JP2004/008595,2004-06-18,CON
14305658,PCT/EP2012/075589,2012-12-14,CON
14305660,PCT/KR2012/010210,2012-11-29,CON
14305661,13910811,2013-06-05,CON
14305661,14266840,2014-05-01,CIP
14305662,08990436,1997-12-15,CIP
14305662,09581465,2000-08-14,CON
14305662,PCT/US98/26515,1998-12-14,NST
14305662,10375487,2003-02-27,CON
14305662,12771895,2010-04-30,CON
14305666,61836038,2013-06-17,PRO
14305670,PCT/EP2013/051406,2013-01-25,CON
14305671,61401462,2010-08-12,PRO
14305671,61401915,2010-08-20,PRO
14305671,61402345,2010-08-27,PRO
14305671,61402308,2010-08-26,PRO
14305671,61404429,2010-10-01,PRO
14305671,13013561,2011-01-25,DIV
14305671,13014835,2011-01-27,CON
14305671,13658739,2012-10-23,CON
14305673,11354513,2006-02-15,DIV
14305673,12033548,2008-02-19,CON
14305675,10885570,2004-07-06,CIP
14305675,60644183,2005-01-14,PRO
14305675,60685604,2005-05-27,PRO
14305675,11333683,2006-01-17,CON
14305675,13754079,2013-01-30,CON
14305677,12496163,2009-07-01,CIP
14305677,13332543,2011-12-21,CIP
14305679,PCT/CN2012/086753,2012-12-17,CON
14305680,61438458,2011-02-01,PRO
14305680,13363053,2012-01-31,CON
14305681,61318436,2010-03-29,PRO
14305681,13075138,2011-03-29,CON
14305681,13759379,2013-02-05,CON
14305683,13445748,2012-04-12,CON
14305684,61835329,2013-06-14,PRO
14305687,12507843,2009-07-23,REI
14305688,61836038,2013-06-17,PRO
14305689,13199163,2011-08-22,CON
14305692,09266394,1999-03-11,CIP
14305692,09481243,2000-01-11,CON
14305692,10628801,2003-07-28,CON
14305692,11230953,2005-09-19,CON
14305692,12690125,2010-01-20,CON
14305693,13213778,2011-08-19,DIV
14305695,60970509,2007-09-06,PRO
14305695,60970512,2007-09-06,PRO
14305695,60970513,2007-09-06,PRO
14305695,12204514,2008-09-04,CON
14305697,61497277,2011-06-15,PRO
14305697,13525143,2012-06-15,CON
14305698,61349982,2010-05-31,PRO
14305698,12905303,2010-10-15,CON
14305699,61316134,2010-03-22,PRO
14305699,61352164,2010-06-07,PRO
14305699,61352623,2010-06-08,PRO
14305699,13053859,2011-03-22,CON
14305701,11141428,2005-05-31,CON
14305701,11409157,2006-04-21,CON
14305701,12070298,2008-02-15,CON
14305701,13282042,2011-10-26,CON
14305701,13951004,2013-07-25,CON
14305703,14297677,2014-06-06,CON
14305706,13361608,2012-01-30,CIP
14305707,61836246,2013-06-18,PRO
14305707,61863523,2013-08-08,PRO
14305708,PCT/KR2013/000822,2013-02-01,CON
14305709,60526666,2003-12-02,PRO
14305709,60526460,2003-12-02,PRO
14305709,60526496,2003-12-02,PRO
14305709,PCT/US04/40579,2004-12-02,CON
14305709,PCT/US04/40750,2004-12-02,CON
14305709,PCT/US04/40749,2004-12-02,CON
14305709,PCT/US04/40753,2004-12-02,CON
14305709,11421918,2006-06-02,DIV
14305709,12617653,2009-11-12,CON
14305712,61374958,2010-08-18,PRO
14305712,12947646,2010-11-16,CON
14305712,13917178,2013-06-13,CON
14305714,13547855,2012-07-12,CIP
14305715,60916781,2007-05-08,PRO
14305715,12117415,2008-05-08,DIV
14305718,61835737,2013-06-17,PRO
14305719,61914213,2013-12-10,PRO
14305719,14192997,2014-02-28,CIP
14305720,61834962,2013-06-14,PRO
14305721,13339007,2011-12-28,DIV
14305722,13932782,2013-07-01,CON
14305723,PCT/CN2012/080569,2012-08-24,CON
14305724,61448821,2011-03-03,PRO
14305724,13410420,2012-03-02,CIP
14305727,60620926,2004-10-22,PRO
14305727,60631240,2004-11-29,PRO
14305727,60644568,2005-01-19,PRO
14305727,60679968,2005-05-12,PRO
14305727,60679969,2005-05-12,PRO
14305727,11255978,2005-10-24,CON
14305729,13663833,2012-10-30,DIV
14305733,61398987,2010-07-06,PRO
14305733,13175545,2011-07-01,CON
14305733,13926851,2013-06-25,CON
14305734,60944206,2007-06-15,PRO
14305734,12140096,2008-06-16,CON
14305734,13427590,2012-03-22,CON
14305734,14164434,2014-01-27,CON
14305736,PCT/EP2012/076590,2012-12-21,NST
14305737,61835691,2013-06-17,PRO
14305742,10519071,2004-12-23,DIV
14305742,13178546,2011-07-08,CON
14305742,13748282,2013-01-23,CON
14305742,PCT/NL03/00470,2003-06-26,NST
14305743,13574124,2012-09-24,CON
14305743,PCT/EP2011/051422,2011-02-01,NST
14305745,PCT/CN2012/078531,2012-07-12,CON
14305746,12600529,2010-03-11,DIV
14305746,PCT/EP2008/056050,2008-05-16,NST
14305748,12406436,2009-03-18,CIP
14305749,61514692,2011-08-03,PRO
14305749,13566643,2012-08-03,CON
14305751,60590318,2004-07-22,PRO
14305751,11187520,2005-07-22,CON
14305751,12614624,2009-11-09,CON
14305751,13618027,2012-09-14,CON
14305752,13049268,2011-03-16,CON
14305754,61838592,2013-06-24,PRO
14305756,13101701,2011-05-05,CON
14305757,61081338,2008-07-16,PRO
14305757,12504614,2009-07-16,CON
14305760,11038011,2005-01-18,CON
14305760,11846997,2007-08-29,CON
14305760,12250411,2008-10-13,CON
14305760,12843744,2010-07-26,CON
14305760,13893073,2013-05-13,CON
14305761,61178867,2009-05-15,PRO
14305761,12780712,2010-05-14,CON
14305761,13723927,2012-12-21,CON
14305763,61582674,2012-01-03,PRO
14305763,61704927,2012-09-24,PRO
14305763,61728595,2012-11-20,PRO
14305763,13733806,2013-01-03,CON
14305767,13157460,2011-06-10,DIV
14305769,13496663,2012-03-16,CON
14305769,PCT/US2010/051092,2010-10-01,NST
14305773,13387261,2012-01-26,DIV
14305773,PCT/JP2010/063879,2010-08-17,NST
14305777,12679773,2010-03-24,DIV
14305777,PCT/JP2008/002539,2008-09-16,NST
14305778,12928772,2010-12-16,CIP
14305778,13199901,2011-09-13,CIP
14305778,61649816,2012-05-21,PRO
14305778,13488684,2012-06-05,CIP
14305778,13726446,2012-12-24,CIP
14305778,13764302,2013-02-11,CIP
14305779,PCT/JP2012/008178,2012-12-20,CON
14305781,61835086,2013-06-14,PRO
14305784,12347839,2008-12-31,CON
14305785,10510674,2005-05-23,CON
14305785,13251172,2011-09-30,CON
14305785,14058068,2013-10-18,CON
14305785,PCT/EP03/03540,2003-04-04,NST
14305786,61156459,2009-02-27,PRO
14305786,12709054,2010-02-19,CON
14305787,13273191,2011-10-13,CON
14305789,13027528,2011-02-15,CON
14305790,61576851,2011-12-16,PRO
14305790,PCT/US12/70185,2012-12-17,CON
14305792,61184440,2009-06-05,PRO
14305792,12794555,2010-06-04,CON
14305794,61126881,2008-05-07,PRO
14305794,12364918,2009-02-03,DIV
14305796,61090013,2008-08-19,PRO
14305796,12543849,2009-08-19,CON
14305799,12595125,2010-05-03,CON
14305799,12745494,2010-05-28,CON
14305799,PCT/US2008/004790,2008-04-11,NST
14305800,13504052,2012-04-25,DIV
14305800,PCT/JP2011/077426,2011-11-28,NST
14305806,61840807,2013-06-28,PRO
14305808,61885315,2013-10-01,PRO
14305808,14093766,2013-12-02,CIP
14305811,61622846,2012-04-11,PRO
14305811,13804103,2013-03-14,DIV
14305812,12872782,2010-08-31,CON
14305812,13908785,2013-06-03,CON
14305818,13340992,2011-12-30,DIV
14305819,11205314,2005-08-17,REI
14305820,12406436,2009-03-18,DIV
14305823,61835356,2013-06-14,PRO
14305825,60557974,2004-03-31,PRO
14305825,10953375,2004-09-29,CON
14305825,12619346,2009-11-16,CON
14305826,61013549,2007-12-13,PRO
14305826,61018044,2007-12-31,PRO
14305826,12236808,2008-09-24,CON
14305828,61418362,2010-11-30,PRO
14305828,13305794,2011-11-29,CON
14305830,11354513,2006-02-15,DIV
14305830,12033548,2008-02-19,CON
14305832,13464255,2012-05-04,CON
14305834,60762183,2006-01-25,PRO
14305834,11627331,2007-01-25,CON
14305834,13346463,2012-01-09,CON
14305836,61414746,2010-11-17,PRO
14305836,13298197,2011-11-16,CON
14305839,61836113,2013-06-17,PRO
14305839,61895234,2013-10-24,PRO
14305841,PCT/JP2012/082554,2012-12-14,CON
14305842,12045353,2008-03-10,CON
14305842,12870425,2010-08-27,CON
14305842,13181052,2011-07-12,CON
14305844,61837725,2013-06-21,PRO
14305845,61835571,2013-06-15,PRO
14305849,11453983,2006-06-16,CON
14305849,12793073,2010-06-03,CON
14305849,13234705,2011-09-16,CON
14305851,13511319,2012-08-13,DIV
14305851,PCT/EP2010/067733,2010-11-18,NST
14305853,14297707,2014-06-06,CON
14305856,PCT/CN2012/086293,2012-12-10,CON
14305857,13152705,2011-06-03,CON
14305858,61955004,2014-03-18,PRO
14305859,12312056,2009-04-23,DIV
14305859,13301407,2011-11-21,CON
14305859,PCT/GB2007/050662,2007-10-30,NST
14305860,12648562,2009-12-29,CON
