application_number,pta_sequence_number,pta_event_date,pta_event_code,delay_duration,responsible_party,start_pta_sequence_number,term_extension_indicator
10019419,32,2004-09-30,D1935,0,,0,
10019419,31,2004-09-30,PILS,0,,0,
10019419,33,2004-10-01,R1021,0,,0,
10019419,34,2004-10-26,PTAC,0,,0,
09585414,34,2004-07-28,R1021,0,,0,
09585414,35,2004-07-28,SENT,0,,0,
09585414,36,2004-07-29,R1021,0,,0,
09585414,37,2004-08-26,R1021,0,,0,
09585414,38,2004-09-15,IFEE,0,,0,
09585414,39,2004-09-15,N084,0,,0,
09585414,40,2004-09-23,PILS,0,,0,
09585414,41,2004-09-23,D1935,0,,0,
09585414,42,2004-09-24,R1021,0,,0,
09585414,43,2004-10-26,PTAC,0,,0,
09585414,43.5,2004-10-06,PTA36M,22,PTO,0,
10191952,29,2004-07-15,X/DR,0,,0,
10191952,23,2004-07-29,SENT,0,,0,
10191952,24,2004-08-03,R1021,0,,0,
10191952,25,2004-09-07,R1021,0,,0,
10191952,26,2004-09-15,IFEE,0,,0,
10191952,28,2004-09-15,N084,0,,0,
10191952,27,2004-09-20,C.AD,0,,0,
10191952,30,2004-09-28,PILS,0,,0,
10191952,31,2004-09-28,D1935,0,,0,
10191952,32,2004-10-26,PTAC,0,,0,
10340614,23,2004-07-29,SENT,0,,0,
10340614,24,2004-08-03,R1021,0,,0,
10340614,25,2004-08-26,R1021,0,,0,
10340614,26,2004-09-15,IFEE,0,,0,
10340614,27,2004-09-15,N084,0,,0,
10340614,28,2004-09-24,PILS,0,,0,
10340614,29,2004-09-24,D1935,0,,0,
10340614,30,2004-09-28,R1021,0,,0,
10340614,31,2004-10-26,PTAC,0,,0,
10031590,37,2004-07-20,DRWF,99,APPL,37,
10031590,36,2004-07-20,DRWM,0,,0,
10031590,34,2004-08-10,R1021,0,,0,
10031590,35,2004-09-16,IFEE,0,,0,
10031590,38,2004-09-16,N084,0,,0,
10031590,39,2004-09-27,PILS,0,,0,
10031590,40,2004-09-27,D1935,0,,0,
10031590,41,2004-09-28,R1021,0,,0,
10031590,42,2004-10-26,PTAC,0,,0,
09917854,39,2004-06-29,SENT,0,,0,
09917854,40,2004-08-24,R1021,0,,0,
09917854,41,2004-09-16,IFEE,0,,0,
09917854,42,2004-09-16,N084,0,,0,
09917854,44,2004-09-23,D1935,0,,0,
09917854,43,2004-09-23,PILS,0,,0,
09917854,45,2004-09-24,R1021,0,,0,
09917854,46,2004-10-26,PTAC,0,,0,
09917854,46.5,2004-10-06,PTA36M,87,PTO,0,
10211534,23,2004-06-25,X/DR,0,,0,
10211534,16,2004-06-29,R1021,0,,0,
10211534,17,2004-06-30,SENT,0,,0,
10211534,18,2004-06-30,R1021,0,,0,
10211534,19,2004-07-26,R1021,0,,0,
10211534,20,2004-09-16,IFEE,0,,0,
10404137,18,2004-06-29,SENT,0,,0,
10404137,19,2004-08-04,R1021,0,,0,
10404137,20,2004-09-16,IFEE,0,,0,
10404137,21,2004-09-16,N084,0,,0,
10404137,23,2004-09-27,D1935,0,,0,
10404137,22,2004-09-27,PILS,0,,0,
10404137,24,2004-09-28,R1021,0,,0,
10404137,25,2004-10-26,PTAC,0,,0,
10160212,24,2004-07-02,SENT,0,,0,
10160212,25,2004-08-04,R1021,0,,0,
10160212,26,2004-09-16,IFEE,0,,0,
10160212,27,2004-09-16,N084,0,,0,
10160212,28,2004-09-27,PILS,0,,0,
10160212,29,2004-09-27,D1935,0,,0,
10160212,30,2004-10-26,PTAC,0,,0,
10141968,20,2004-07-02,SENT,0,,0,
10281360,26,2004-07-06,SENT,0,,0,
10281360,27,2004-08-05,R1021,0,,0,
10281360,28,2004-09-16,IFEE,0,,0,
10029782,1,2001-10-26,IEXX,0,,0,
10029782,2,2002-01-14,SCAN,0,,0,
10029782,3,2002-01-24,SCAN,0,,0,
10029782,5,2002-02-01,INCD,0,,0,
10029782,6,2002-03-18,OATHDECL,0,,0,
10029782,7,2002-03-18,ADDFLFEE,0,,0,
10029782,8,2002-03-28,COMP,0,,0,
10029782,9,2002-03-29,OIPE,0,,0,
10029782,10,2002-12-04,DOCK,0,,0,
10029782,11,2003-12-15,CTNF,0,,0,
10029782,12,2004-01-21,MCTNF,391,PTO,-1,
10029782,18,2004-06-25,A...,65,APPL,12,
10029782,15,2004-06-25,RCAP,0,,0,
